#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan AYG-15146790Week-24_S40_L002_R1_001.fastq.gz,AYG-15146790Week-24_S40_L002_R2_001.fastq.gz --bowtie2out AYG-15146790Week-24_S40_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AYG-15146790Week-24_S40_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7518844
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.56532	7518844
k__Bacteria|p__Firmicutes	2|1239	83.77875	2.1492	5939001
k__Bacteria|p__Bacteroidetes	2|976	11.71208	0.30045	1301836
k__Bacteria|p__Actinobacteria	2|201174	3.99985	0.10261	237292
k__Bacteria|p__Proteobacteria	2|1224	0.50933	0.01307	40715
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.43695	1.9352	5513692
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.71208	0.30045	1301836
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	3.59804	0.0923	158638
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.19425	0.08194	193875
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.91602	0.07481	155836
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.0646	0.02731	60615
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.56069	0.01438	33085
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.43871	0.01125	36407
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.3354	0.0086	19505
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.14603	0.00375	13700
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.08827	0.00226	4873
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.0716	0.00184	4397
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.07062	0.00181	4308
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06098	0.00156	3551
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03368	0.00086	1888
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.01597	0.00041	1057
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00043	1e-05	30
