#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NPR-15097994Week-24_S124_L001_R1_001.fastq.gz,NPR-15097994Week-24_S124_L001_R2_001.fastq.gz --bowtie2out NPR-15097994Week-24_S124_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NPR-15097994Week-24_S124_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5891200
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.7723	2.08157	5882660
k__Archaea	2157	0.2277	0.00475	8540
k__Bacteria|p__Firmicutes	2|1239	90.38355	1.88569	5301138
k__Bacteria|p__Actinobacteria	2|201174	4.6371	0.09674	220851
k__Bacteria|p__Bacteroidetes	2|976	3.81883	0.07967	323079
k__Bacteria|p__Bacteria_unclassified	2|	0.77606	0.01619	27884
k__Archaea|p__Euryarchaeota	2157|28890	0.20509	0.00428	7460
k__Bacteria|p__Proteobacteria	2|1224	0.15677	0.00327	9708
k__Archaea|p__Thaumarchaeota	2157|651137	0.02261	0.00047	1080
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.33006	1.65508	4666007
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.52522	0.11527	316126
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.81883	0.07967	323079
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.31668	0.0692	163238
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.24275	0.04679	144482
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.32042	0.02755	57613
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.93749	0.01956	39949
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.77606	0.01619	27884
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.52393	0.01093	31231
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.44874	0.00936	27416
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.31887	0.00665	20465
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.30962	0.00646	14975
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.28112	0.00587	14898
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.23941	0.00499	12266
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.20509	0.00428	7460
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.11507	0.0024	7538
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.07726	0.00161	3645
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04902	0.00102	2697
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03676	0.00077	2457
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02311	0.00048	1608
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.02261	0.00047	1080
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01964	0.00041	1998
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01728	0.00036	688
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.01102	0.00023	565
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	77.32685	1.61328	4558022
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.52522	0.11527	316126
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.81883	0.07967	323079
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.8848	0.06019	137431
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.24275	0.04679	144482
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.90037	0.03965	102600
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.32042	0.02755	57613
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.93749	0.01956	39949
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.77606	0.01619	27884
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.52393	0.01093	31231
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.44874	0.00936	27416
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.43187	0.00901	25807
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.31887	0.00665	20465
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.30962	0.00646	14975
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.23941	0.00499	12266
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.20509	0.00428	7460
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.17727	0.0037	8539
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.11507	0.0024	7538
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.10385	0.00217	6359
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10284	0.00215	5385
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.07726	0.00161	3645
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.04902	0.00102	2697
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.03676	0.00077	2457
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.02311	0.00048	1608
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.02261	0.00047	1080
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01964	0.00041	1998
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.01728	0.00036	688
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.01102	0.00023	565
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	50.34518	1.05036	3198465
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	23.54441	0.49121	1160813
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.52522	0.11527	316126
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.8848	0.06019	137431
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	2.24275	0.04679	144482
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.90037	0.03965	102600
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.89113	0.03945	202645
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.75115	0.03653	103379
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.32042	0.02755	57613
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.14222	0.02383	68601
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.96674	0.02017	60949
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.93749	0.01956	39949
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.77606	0.01619	27884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.59537	0.01242	27540
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.52393	0.01093	31231
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926	2|1239|||	0.44874	0.00936	27416
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.43187	0.00901	25807
