#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CPA-15099180Week-4_S150_L001_R1_001.fastq.gz,CPA-15099180Week-4_S150_L001_R2_001.fastq.gz --bowtie2out CPA-15099180Week-4_S150_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CPA-15099180Week-4_S150_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4919988
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	86.34539	1.67248	4444986
k__Archaea	2157	13.65461	0.26448	475002
k__Bacteria|p__Firmicutes	2|1239	55.4339	1.07373	2817358
k__Bacteria|p__Actinobacteria	2|201174	15.28021	0.29597	645093
k__Archaea|p__Euryarchaeota	2157|28890	13.65461	0.26448	475002
k__Bacteria|p__Verrucomicrobia	2|74201	8.18393	0.15852	480069
k__Bacteria|p__Bacteroidetes	2|976	6.64655	0.12874	460406
k__Bacteria|p__Bacteria_unclassified	2|	0.43358	0.0084	15812
k__Bacteria|p__Proteobacteria	2|1224	0.2966	0.00575	22040
k__Bacteria|p__Synergistetes	2|508458	0.07062	0.00137	4208
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.59086	0.84434	2273523
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	13.65461	0.26448	475002
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	12.36837	0.23957	522951
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	8.18393	0.15852	480069
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.64655	0.12874	460406
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.57865	0.06932	144403
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.46437	0.0671	143789
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.57825	0.04994	108520
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.19273	0.04247	148894
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.77611	0.0344	68474
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.34045	0.00659	0
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.29677	0.00575	12561
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.26523	0.00514	11544
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24147	0.00468	18585
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.1088	0.00211	6616
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.10536	0.00204	4632
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.09313	0.0018	3106
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.07062	0.00137	4208
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.05513	0.00107	3455
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.03801	0.00074	2193
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00981	0.00019	326
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00721	0.00014	403
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	41.57208	0.80523	2172332
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	13.65461	0.26448	475002
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	12.12293	0.23482	509377
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	8.18393	0.15852	480069
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.64655	0.12874	460406
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	3.57865	0.06932	144403
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.45454	0.06691	143428
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.47902	0.04802	101970
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.19273	0.04247	148894
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.01879	0.0391	101191
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.74243	0.03375	66968
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.34045	0.00659	0
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.29677	0.00575	12561
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.26523	0.00514	11544
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.22282	0.00432	12597
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.12355	0.00239	7445
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.11792	0.00228	11140
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.1088	0.00211	6616
