#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JGM-15259641Week-4_S19_L002_R1_001.fastq.gz,JGM-15259641Week-4_S19_L002_R2_001.fastq.gz --bowtie2out JGM-15259641Week-4_S19_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JGM-15259641Week-4_S19_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10584705
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.56349	3.88637	10554995
k__Archaea	2157	0.43651	0.01704	29710
k__Bacteria|p__Firmicutes	2|1239	83.44936	3.25737	8714685
k__Bacteria|p__Bacteroidetes	2|976	11.74039	0.45828	1468884
k__Bacteria|p__Actinobacteria	2|201174	3.48714	0.13612	298455
k__Bacteria|p__Bacteria_unclassified	2|	0.53461	0.02087	39589
k__Archaea|p__Euryarchaeota	2157|28890	0.43651	0.01704	29710
k__Bacteria|p__Proteobacteria	2|1224	0.3266	0.01275	31198
k__Bacteria|p__Fusobacteria	2|32066	0.02539	0.00099	2184
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.45001	2.39864	6746630
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.29436	0.40183	1276941
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.49088	0.2924	703374
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.90927	0.2697	535410
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.16841	0.12368	271776
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.33378	0.0911	226302
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.76655	0.06896	222535
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	1.02036	0.03983	146221
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.75201	0.02935	33545
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.70396	0.02748	60047
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.4661	0.01819	25897
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.45711	0.01784	0
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.43651	0.01704	29710
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.42566	0.01662	45722
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24093	0.0094	23245
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.22346	0.00872	21635
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.21138	0.00825	23295
