#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RRR-15278433Week-0_S118_L002_R1_001.fastq.gz,RRR-15278433Week-0_S118_L002_R2_001.fastq.gz --bowtie2out RRR-15278433Week-0_S118_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RRR-15278433Week-0_S118_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8344294
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.1115	8344294
k__Bacteria|p__Firmicutes	2|1239	70.34715	2.18885	6355360
k__Bacteria|p__Actinobacteria	2|201174	27.62522	0.85956	1839378
k__Bacteria|p__Bacteroidetes	2|976	1.95536	0.06084	145106
k__Bacteria|p__Proteobacteria	2|1224	0.07228	0.00225	4450
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.54455	1.88384	5695244
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.56531	0.63989	1342520
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.05991	0.21967	496858
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.9903	0.2175	452620
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.3166	0.07208	165468
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.95536	0.06084	145106
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.3305	0.01028	29715
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.15276	0.00475	11019
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.07228	0.00225	4450
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.00858	0.00027	0
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.00386	0.00012	397
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	55.4111	1.72412	5281902
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	20.40781	0.63499	1329015
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.59697	0.17415	379309
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.31459	0.16536	333258
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.13345	0.15973	413342
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.3166	0.07208	165468
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.95536	0.06084	145106
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.67571	0.05214	119362
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.46294	0.04552	117549
