#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LMP-15073890Week-24_S4_L002_R1_001.fastq.gz,LMP-15073890Week-24_S4_L002_R2_001.fastq.gz --bowtie2out LMP-15073890Week-24_S4_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LMP-15073890Week-24_S4_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8040994
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.74834	8040994
k__Bacteria|p__Firmicutes	2|1239	91.99941	2.52846	7357479
k__Bacteria|p__Bacteroidetes	2|976	3.9348	0.10814	368440
k__Bacteria|p__Verrucomicrobia	2|74201	2.4517	0.06738	187900
k__Bacteria|p__Actinobacteria	2|201174	1.03218	0.02837	90258
k__Bacteria|p__Proteobacteria	2|1224	0.24687	0.00678	17054
k__Bacteria|p__Bacteria_unclassified	2|	0.19793	0.00544	9368
k__Bacteria|p__Synergistetes	2|508458	0.10655	0.00293	8405
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.03054	0.00084	2090
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.43039	2.23799	6664888
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	4.39274	0.12073	265524
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.9348	0.10814	368440
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.4517	0.06738	187900
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.08713	0.05736	113819
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.90348	0.05231	148112
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.00126	0.02752	87753
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.76201	0.02094	64667
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.39241	0.01078	25390
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.23052	0.00634	18879
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.21987	0.00604	15083
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.19793	0.00544	9368
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.13615	0.00374	8176
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.10655	0.00293	8405
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.08271	0.00227	4951
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05697	0.00157	2760
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04946	0.00136	3927
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.04219	0.00116	4013
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.0372	0.00102	3230
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.03092	0.00085	2505
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.03054	0.00084	2090
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.02598	0.00071	1333
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02423	0.00067	1806
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.01592	0.00044	907
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01182	0.00032	928
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00488	0.00013	329
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00277	8e-05	165
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	78.10956	2.14672	6432064
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	4.39274	0.12073	265524
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.9348	0.10814	368440
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.4517	0.06738	187900
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.22192	0.06107	158039
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.08713	0.05736	113819
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.90348	0.05231	148112
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	1.09892	0.0302	74785
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.96267	0.02646	84080
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.76201	0.02094	64667
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.39241	0.01078	25390
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.23052	0.00634	18879
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.21987	0.00604	15083
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.19793	0.00544	9368
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.13615	0.00374	8176
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.10655	0.00293	8405
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.08271	0.00227	4951
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.05697	0.00157	2760
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04946	0.00136	3927
