#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan SEF-15130878Week-24_S172_L001_R1_001.fastq.gz,SEF-15130878Week-24_S172_L001_R2_001.fastq.gz --bowtie2out SEF-15130878Week-24_S172_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o SEF-15130878Week-24_S172_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6936601
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.48475	6936601
k__Bacteria|p__Firmicutes	2|1239	75.27214	1.87032	5451326
k__Bacteria|p__Actinobacteria	2|201174	16.72196	0.4155	918638
k__Bacteria|p__Verrucomicrobia	2|74201	6.17719	0.15349	428017
k__Bacteria|p__Bacteroidetes	2|976	1.39117	0.03457	118752
k__Bacteria|p__Bacteria_unclassified	2|	0.43502	0.01081	19706
k__Bacteria|p__Proteobacteria	2|1224	0.00251	6e-05	162
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.78631	1.75886	5147780
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.5009	0.26092	573237
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.22106	0.15458	345401
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.17719	0.15349	428017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.39117	0.03457	118752
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.19087	0.02959	71433
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.88121	0.0219	60663
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.67621	0.0168	51881
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	0.61975	0.0154	37569
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.55623	0.01382	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.43502	0.01081	19706
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.39756	0.00988	24552
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.06718	0.00167	4247
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06317	0.00157	4535
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.02098	0.00052	1234
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.01267	0.00031	974
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00251	6e-05	162
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.78631	1.75886	5147780
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.5009	0.26092	573237
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	6.17719	0.15349	428017
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.18869	0.10408	222848
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.03236	0.0505	122553
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.39117	0.03457	118752
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.19087	0.02959	71433
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.88121	0.0219	60663
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.67621	0.0168	51881
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715	2|1239||	0.61975	0.0154	37569
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.55623	0.01382	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.43502	0.01081	19706
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.30189	0.0075	19559
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.09567	0.00238	4993
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.06718	0.00167	4247
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.06317	0.00157	4535
k__Bacteria|p__Firmicutes|c__CFGB2983|o__OFGB2983	2|1239||	0.02098	0.00052	1234
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.01267	0.00031	974
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.00251	6e-05	162
