#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MAC-15216675Week-4_S286_L002_R1_001.fastq.gz,MAC-15216675Week-4_S286_L002_R2_001.fastq.gz --bowtie2out MAC-15216675Week-4_S286_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MAC-15216675Week-4_S286_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:15358774
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	5.50294	15358774
k__Bacteria|p__Firmicutes	2|1239	93.28491	5.13341	14482728
k__Bacteria|p__Actinobacteria	2|201174	5.72403	0.31499	684974
k__Bacteria|p__Proteobacteria	2|1224	0.4056	0.02232	72246
k__Bacteria|p__Bacteroidetes	2|976	0.35119	0.01933	91153
k__Bacteria|p__Bacteria_unclassified	2|	0.15748	0.00867	14924
k__Bacteria|p__Verrucomicrobia	2|74201	0.07678	0.00423	12749
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	85.71239	4.7167	13468671
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.72403	0.31499	684974
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.88044	0.10348	265873
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.84432	0.10149	211430
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.89976	0.04951	114788
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.7405	0.04075	119967
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.72701	0.04001	76870
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.37142	0.02044	44664
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.35864	0.01974	64718
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.35119	0.01933	91153
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.25241	0.01389	0
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.20815	0.01145	34131
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.15748	0.00867	14924
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.10795	0.00594	16498
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.09671	0.00532	19463
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.07678	0.00423	12749
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.06141	0.00338	8936
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04849	0.00267	7710
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.02747	0.00151	4809
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01844	0.00101	1789
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01552	0.00085	1925
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01377	0.00076	3694
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.01071	0.00059	1499
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.00924	0.00051	1341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.92726	4.1232	11935383
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	10.53255	0.5796	1499889
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.02992	0.27679	588701
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.88044	0.10348	265873
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.84432	0.10149	211430
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.89976	0.04951	114788
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.7405	0.04075	119967
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.72701	0.04001	76870
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.69411	0.0382	96273
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.37142	0.02044	44664
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.35864	0.01974	64718
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.35119	0.01933	91153
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.25259	0.0139	33399
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.25241	0.01389	0
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.20815	0.01145	34131
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.15748	0.00867	14924
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.09671	0.00532	19463
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.0955	0.00526	15424
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.07678	0.00423	12749
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.06141	0.00338	8936
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04849	0.00267	7710
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.02747	0.00151	4809
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01844	0.00101	1789
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.01552	0.00085	1925
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01377	0.00076	3694
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.01245	0.00068	1074
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.01071	0.00059	1499
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.00924	0.00051	1341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	56.355	3.10118	9386666
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	13.11258	0.72158	1727500
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	10.53255	0.5796	1499889
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.02992	0.27679	588701
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.91365	0.10531	301444
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.88044	0.10348	265873
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.84432	0.10149	211430
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	1.26422	0.06957	143757
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.19153	0.06557	187396
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.89976	0.04951	114788
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.7405	0.04075	119967
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.69411	0.0382	96273
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.66106	0.03638	69489
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.37142	0.02044	44664
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.35864	0.01974	64718
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.25259	0.0139	33399
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.25241	0.01389	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.21835	0.01202	69051
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721	2|1239|||	0.20815	0.01145	34131
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.15748	0.00867	14924
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.12983	0.00714	21408
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.09671	0.00532	19463
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.0955	0.00526	15424
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.07678	0.00423	12749
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.06595	0.00363	7381
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201|f__FGB1201	2|1239|||	0.06141	0.00338	8936
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.04849	0.00267	7710
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.02747	0.00151	4809
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.01844	0.00101	1789
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.01377	0.00076	3694
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.01245	0.00068	1074
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	2|1224|28211|356|118882	0.01152	0.00063	1220
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.01071	0.00059	1499
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.00924	0.00051	1341
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.004	0.00022	705
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.00301	0.00017	694
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.00243	0.00013	338
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	14.17069	0.7798	2631984
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter	2|1239|186801|186802|541000|2527773	10.53255	0.5796	1499889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	9.91069	0.54538	1576427
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|186802|186803|1407607	8.74036	0.48098	1412393
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	7.41075	0.40781	982366
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	5.84405	0.32159	868015
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	5.02975	0.27678	588661
