#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KEKU-15310264Week-0_S94_L002_R1_001.fastq.gz,KEKU-15310264Week-0_S94_L002_R2_001.fastq.gz --bowtie2out KEKU-15310264Week-0_S94_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KEKU-15310264Week-0_S94_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9756770
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.66431	9756770
k__Bacteria|p__Firmicutes	2|1239	44.92195	1.64608	4455105
k__Bacteria|p__Actinobacteria	2|201174	34.92983	1.27994	2808305
k__Bacteria|p__Bacteroidetes	2|976	14.41913	0.52836	1909155
k__Bacteria|p__Verrucomicrobia	2|74201	5.42404	0.19875	554246
k__Bacteria|p__Proteobacteria	2|1224	0.19618	0.00719	21508
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.05624	0.00206	5130
k__Bacteria|p__Bacteria_unclassified	2|	0.05263	0.00193	3321
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.38916	1.29677	3483244
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	30.21093	1.10702	2426981
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.21277	0.48416	1800490
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.42404	0.19875	554246
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.09288	0.18662	503709
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.05561	0.14861	332585
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	1.70059	0.06231	0
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.90459	0.03315	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.59771	0.0219	53809
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.54347	0.01991	44829
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.4895	0.01794	44076
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.4473	0.01639	48841
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.30177	0.01106	29204
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14927	0.00547	16615
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.11849	0.00434	13433
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.11	0.00403	9386
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.10645	0.0039	11271
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.06557	0.0024	5982
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.05624	0.00206	5130
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05263	0.00193	3321
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03513	0.00129	3717
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.03302	0.00121	3139
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02982	0.00109	3485
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.02589	0.00095	3070
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02136	0.00078	2862
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.01903	0.0007	2021
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01339	0.00049	1495
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.01178	0.00043	1176
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.0094	0.00034	642
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	31.65844	1.16006	3129280
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	30.21093	1.10702	2426981
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.21277	0.48416	1800490
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	5.42404	0.19875	554246
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.09288	0.18662	503709
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.65638	0.13398	296218
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.63313	0.13313	344571
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	1.70059	0.06231	0
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.90459	0.03315	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.59771	0.0219	53809
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.54347	0.01991	44829
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.4895	0.01794	44076
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.4473	0.01639	48841
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.39923	0.01463	36367
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529	2|976||	0.30177	0.01106	29204
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.1327	0.00486	13654
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.11849	0.00434	13433
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.11	0.00403	9386
