#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MRW-15184293Week-4_S133_L002_R1_001.fastq.gz,MRW-15184293Week-4_S133_L002_R2_001.fastq.gz --bowtie2out MRW-15184293Week-4_S133_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MRW-15184293Week-4_S133_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9134849
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.12517	9134849
k__Bacteria|p__Firmicutes	2|1239	85.49763	2.67194	7823282
k__Bacteria|p__Actinobacteria	2|201174	11.24443	0.35141	825160
k__Bacteria|p__Proteobacteria	2|1224	2.90578	0.09081	430823
k__Bacteria|p__Bacteroidetes	2|976	0.35216	0.01101	55584
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	82.50726	2.57849	7568113
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	10.43918	0.32624	763580
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.66184	0.08319	410874
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.2938	0.04043	134467
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.03014	0.03219	69805
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.80525	0.02517	61580
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.57859	0.01808	42493
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.35216	0.01101	55584
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.24393	0.00762	19949
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.05596	0.00175	5526
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03188	0.001	2878
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	82.4891	2.57792	7566640
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.43743	0.26368	558883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.66184	0.08319	410874
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.00176	0.06256	204697
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.2938	0.04043	134467
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.03014	0.03219	69805
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.56126	0.01754	41243
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.44047	0.01377	33417
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.35216	0.01101	55584
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.24393	0.00762	19949
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.05596	0.00175	5526
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.03188	0.001	2878
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.01815	0.00057	1473
