#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JJM-10018921Week-0_S24_L001_R1_001.fastq.gz,JJM-10018921Week-0_S24_L001_R2_001.fastq.gz --bowtie2out JJM-10018921Week-0_S24_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JJM-10018921Week-0_S24_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11140990
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.95762	3.88103	11137221
k__Archaea	2157	0.04238	0.00165	3769
k__Bacteria|p__Firmicutes	2|1239	76.55941	2.97256	8173558
k__Bacteria|p__Bacteroidetes	2|976	13.44343	0.52197	1996225
k__Bacteria|p__Actinobacteria	2|201174	6.45995	0.25082	589217
k__Bacteria|p__Verrucomicrobia	2|74201	2.77575	0.10777	300538
k__Bacteria|p__Proteobacteria	2|1224	0.58189	0.02259	65967
k__Bacteria|p__Bacteria_unclassified	2|	0.12847	0.00499	11062
k__Archaea|p__Thaumarchaeota	2157|651137	0.04238	0.00165	3769
k__Bacteria|p__Tenericutes	2|544448	0.00872	0.00034	654
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.49461	1.92172	5545455
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	17.08257	0.66326	1568831
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.44343	0.52197	1996225
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.50663	0.2138	508717
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.82235	0.10958	338373
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.77575	0.10777	300538
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.00125	0.0777	181219
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.86054	0.07224	169300
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.79161	0.03074	92313
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.75847	0.02945	76177
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.27799	0.01079	35659
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.26304	0.01021	26157
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.23837	0.00925	0
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.17417	0.00676	17794
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.16627	0.00646	16071
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.14864	0.00577	13073
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.13846	0.00538	16174
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.12847	0.00499	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.11976	0.00465	13518
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10967	0.00426	15783
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0965	0.00375	8677
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.09509	0.00369	11357
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.08162	0.00317	7782
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.0742	0.00288	6823
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.07203	0.0028	8962
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.05016	0.00195	4191
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.04238	0.00165	3769
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.03538	0.00137	4340
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.03422	0.00133	4182
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.02539	0.00099	1778
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.02388	0.00093	2413
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.01961	0.00076	2202
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.01948	0.00076	1962
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01691	0.00066	2001
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01354	0.00053	1726
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.01136	0.00044	913
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.00983	0.00038	1537
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00974	0.00038	1383
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00872	0.00034	654
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.00586	0.00023	703
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00488	0.00019	376
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00366	0.00014	250
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00289	0.00011	279
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00019	1e-05	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.01947	1.86444	5396179
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002	2|1239||	17.08257	0.66326	1568831
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.44343	0.52197	1996225
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.33976	0.1685	374243
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.82235	0.10958	338373
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.77575	0.10777	300538
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	2.00125	0.0777	181219
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.86054	0.07224	169300
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.16687	0.04531	134474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.07957	0.04192	108604
