#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LMN-15225825Week-0_S276_L002_R1_001.fastq.gz,LMN-15225825Week-0_S276_L002_R2_001.fastq.gz --bowtie2out LMN-15225825Week-0_S276_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LMN-15225825Week-0_S276_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3914493
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.44969	3914493
k__Bacteria|p__Firmicutes	2|1239	79.24986	1.14888	3119643
k__Bacteria|p__Actinobacteria	2|201174	14.66995	0.21267	483675
k__Bacteria|p__Bacteroidetes	2|976	5.2315	0.07584	280867
k__Bacteria|p__Verrucomicrobia	2|74201	0.46951	0.00681	18980
k__Bacteria|p__Proteobacteria	2|1224	0.36004	0.00522	10714
k__Bacteria|p__Bacteria_unclassified	2|	0.01913	0.00028	614
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	59.43612	0.86164	2470992
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.94811	0.14422	272510
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.40963	0.10742	255635
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.7276	0.09753	212293
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.51515	0.06546	248632
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.15593	0.04575	147662
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.73431	0.02514	52376
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.0768	0.01561	41858
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.98748	0.01432	31796
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.97712	0.01417	32754
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.71635	0.01038	32235
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.63016	0.00914	28102
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.48172	0.00698	14224
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.46951	0.00681	18980
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.36332	0.00527	11154
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.26469	0.00384	7384
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.26294	0.00381	5994
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.19751	0.00286	6838
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.12401	0.0018	6575
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.11259	0.00163	3842
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10716	0.00155	4184
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07499	0.00109	1733
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.07304	0.00106	2587
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.0613	0.00089	1273
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.051	0.00074	1523
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02231	0.00032	743
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.01913	0.00028	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.16832	0.85776	2460974
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.94811	0.14422	272510
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	7.33428	0.10632	252617
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.7276	0.09753	212293
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.51515	0.06546	248632
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	3.15593	0.04575	147662
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.73431	0.02514	52376
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.0768	0.01561	41858
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.98748	0.01432	31796
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.97712	0.01417	32754
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.71635	0.01038	32235
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.63016	0.00914	28102
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.48172	0.00698	14224
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.46951	0.00681	18980
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.36332	0.00527	11154
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.26469	0.00384	7384
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.26294	0.00381	5994
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2526	0.00366	9476
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.12401	0.0018	6575
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.11663	0.00169	4962
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.11259	0.00163	3842
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.10716	0.00155	4184
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.07601	0.0011	1727
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.07535	0.00109	3018
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.07499	0.00109	1733
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.06291	0.00091	2126
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.0613	0.00089	1273
