#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JAB-15154033Week-24_S38_L001_R1_001.fastq.gz,JAB-15154033Week-24_S38_L001_R2_001.fastq.gz --bowtie2out JAB-15154033Week-24_S38_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JAB-15154033Week-24_S38_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8578896
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.45693	3.26058	8547972
k__Archaea	2157	0.54307	0.0178	30924
k__Bacteria|p__Firmicutes	2|1239	63.43128	2.07952	5886717
k__Bacteria|p__Actinobacteria	2|201174	34.30148	1.12453	2403597
k__Bacteria|p__Proteobacteria	2|1224	1.21536	0.03984	191164
k__Archaea|p__Euryarchaeota	2157|28890	0.54307	0.0178	30924
k__Bacteria|p__Bacteroidetes	2|976	0.50091	0.01642	65773
k__Bacteria|p__Verrucomicrobia	2|74201	0.0079	0.00026	721
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.2217	1.61368	4801210
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	24.9753	0.81879	1739675
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.93795	0.29302	637999
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.30292	0.14107	293872
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.30404	0.10832	241897
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.79949	0.09178	232100
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.81977	0.05966	156291
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.08762	0.03566	178037
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.6128	0.02009	25779
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.54307	0.0178	30924
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.51274	0.01681	54268
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.38823	0.01273	25923
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.37921	0.01243	37937
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.28172	0.00924	33907
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.20863	0.00684	30915
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.1195	0.00392	11320
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10788	0.00354	9526
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.10689	0.0035	11339
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10095	0.00331	11412
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.03691	0.00121	2661
