#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ARR-15291456Week-0_S43_L002_R1_001.fastq.gz,ARR-15291456Week-0_S43_L002_R2_001.fastq.gz --bowtie2out ARR-15291456Week-0_S43_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ARR-15291456Week-0_S43_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13648925
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.95545	13648925
k__Bacteria|p__Firmicutes	2|1239	74.99644	3.71641	10452143
k__Bacteria|p__Actinobacteria	2|201174	17.74956	0.87957	1916503
k__Bacteria|p__Bacteroidetes	2|976	4.98616	0.24709	969072
k__Bacteria|p__Verrucomicrobia	2|74201	1.77685	0.08805	266658
k__Bacteria|p__Bacteria_unclassified	2|	0.44478	0.02204	38623
k__Bacteria|p__Proteobacteria	2|1224	0.04621	0.00229	5926
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.02913	3.4207	9684997
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.12257	0.50162	1054846
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.62699	0.37795	861657
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.47925	0.22197	897461
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.77685	0.08805	266658
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.68413	0.08346	257698
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.5124	0.07495	164833
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.98981	0.04905	135131
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.53305	0.02642	46459
k__Bacteria|p__Firmicutes|c__CFGB9382	2|1239|	0.50691	0.02512	0
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.41986	0.02081	60881
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.33717	0.01671	28775
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.28871	0.01431	33033
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.18705	0.00927	21043
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.11419	0.00566	12365
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.10761	0.00533	9848
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05437	0.00269	8617
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.04906	0.00243	6397
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03836	0.0019	5493
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02892	0.00143	5240
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.02735	0.00136	4311
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.0265	0.00131	3954
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02265	0.00112	2547
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01279	0.00063	1797
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00854	0.00042	1368
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.00573	0.00028	733
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.00279	0.00014	339
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.00241	0.00012	360
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00232	0.00012	214
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.00223	0.00011	214
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.00029	1e-05	45
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	67.90423	3.36496	9550562
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.12257	0.50162	1054846
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.92083	0.34296	772612
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.47925	0.22197	897461
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.77685	0.08805	266658
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.68413	0.08346	257698
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.5124	0.07495	164833
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.98981	0.04905	135131
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.8746	0.04334	102321
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.70615	0.03499	89045
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.53305	0.02642	46459
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382	2|1239||	0.50691	0.02512	0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.41986	0.02081	60881
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.33717	0.01671	28775
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.28871	0.01431	33033
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2503	0.0124	32114
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.18705	0.00927	21043
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.11419	0.00566	12365
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987|o__OFGB2987	2|||	0.10761	0.00533	9848
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05437	0.00269	8617
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.04906	0.00243	6397
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.03836	0.0019	5493
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.02892	0.00143	5240
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.02735	0.00136	4311
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.0265	0.00131	3954
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.02265	0.00112	2547
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.01279	0.00063	1797
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.00854	0.00042	1368
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.00573	0.00028	733
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.00279	0.00014	339
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.00241	0.00012	360
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.00232	0.00012	214
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.00223	0.00011	214
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.00029	1e-05	45
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	45.01258	2.23058	6882762
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	18.63033	0.92322	2105181
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.12257	0.50162	1054846
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	6.92083	0.34296	772612
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.38428	0.16771	742616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.78037	0.08823	224136
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	1.77685	0.08805	266658
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.68413	0.08346	257698
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	1.5124	0.07495	164833
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.30978	0.06491	177981
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.98581	0.04885	134585
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.8746	0.04334	102321
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.73881	0.03661	95243
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.70615	0.03499	89045
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382|f__FGB9382	2|1239|||	0.50691	0.02512	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.47862	0.02372	40727
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.41986	0.02081	60881
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.40421	0.02003	44057
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.33717	0.01671	28775
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.28871	0.01431	33033
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.2394	0.01186	37703
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.23835	0.01181	30565
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.18705	0.00927	21043
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.11419	0.00566	12365
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987|o__OFGB2987|f__FGB2987	2||||	0.10761	0.00533	9848
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.07021	0.00348	12000
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.05444	0.0027	5732
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.05437	0.00269	8617
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918	2|1239|||	0.04906	0.00243	6397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.04655	0.00231	9899
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.03836	0.0019	5493
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.02892	0.00143	5240
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.02735	0.00136	4311
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782|f__FGB76782	2|1239|||	0.0265	0.00131	3954
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.02265	0.00112	2547
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.01279	0.00063	1797
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.01196	0.00059	1549
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.00854	0.00042	1368
