#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GPG-15128113Week-24_S280_L001_R1_001.fastq.gz,GPG-15128113Week-24_S280_L001_R2_001.fastq.gz --bowtie2out GPG-15128113Week-24_S280_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GPG-15128113Week-24_S280_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9970174
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.76438	9970174
k__Bacteria|p__Firmicutes	2|1239	81.64735	3.07352	8304034
k__Bacteria|p__Actinobacteria	2|201174	15.65164	0.58919	1275015
k__Bacteria|p__Bacteroidetes	2|976	2.11507	0.07962	341582
k__Bacteria|p__Bacteria_unclassified	2|	0.40471	0.01523	27547
k__Bacteria|p__Proteobacteria	2|1224	0.18123	0.00682	21996
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	74.89147	2.8192	7668880
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.5036	0.35775	783095
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.14803	0.23144	491920
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.11507	0.07962	341582
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.03202	0.07649	159352
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.18807	0.04472	103339
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.07216	0.04036	101528
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.74058	0.02788	80555
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.6233	0.02346	76818
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.52262	0.01967	60519
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.33551	0.01263	27777
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.23461	0.00883	15210
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.1701	0.0064	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.12872	0.00485	16986
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.08988	0.00338	10920
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.06214	0.00234	4208
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03794	0.00143	3314
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.01548	0.00058	2130
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01458	0.00055	1696
