#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JIO-15049167Week-4_S203_L001_R1_001.fastq.gz,JIO-15049167Week-4_S203_L001_R2_001.fastq.gz --bowtie2out JIO-15049167Week-4_S203_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JIO-15049167Week-4_S203_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11475308
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.33955	11475308
k__Bacteria|p__Firmicutes	2|1239	76.35408	3.31342	9180787
k__Bacteria|p__Actinobacteria	2|201174	22.95691	0.99623	2219909
k__Bacteria|p__Bacteroidetes	2|976	0.36243	0.01573	34728
k__Bacteria|p__Verrucomicrobia	2|74201	0.30776	0.01336	37243
k__Bacteria|p__Proteobacteria	2|1224	0.01881	0.00082	2641
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.68671	3.02409	8408466
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	14.60591	0.63383	1415799
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.3462	0.31879	715296
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.6967	0.16042	374198
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.34461	0.05835	160648
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.00481	0.0436	88814
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.94557	0.04103	132435
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.38596	0.01675	68305
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.36243	0.01573	34728
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.30776	0.01336	37243
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.21809	0.00946	27347
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.05042	0.00219	6730
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01881	0.00082	2641
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00924	0.0004	944
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.00204	9e-05	195
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.4631	2.79741	7821861
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	14.60428	0.63376	1415591
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.5944	0.28617	622758
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.22361	0.22668	586605
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.6967	0.16042	374198
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.34461	0.05835	160648
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	1.00481	0.0436	88814
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.94557	0.04103	132435
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.7518	0.03262	92538
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.36243	0.01573	34728
