#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CKK-15222802Week-24_S188_L002_R1_001.fastq.gz,CKK-15222802Week-24_S188_L002_R2_001.fastq.gz --bowtie2out CKK-15222802Week-24_S188_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CKK-15222802Week-24_S188_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13409439
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.64154	13409439
k__Bacteria|p__Firmicutes	2|1239	92.36186	4.28702	12310750
k__Bacteria|p__Actinobacteria	2|201174	3.66981	0.17034	450347
k__Bacteria|p__Verrucomicrobia	2|74201	2.05129	0.09521	265508
k__Bacteria|p__Bacteroidetes	2|976	1.8232	0.08462	371323
k__Bacteria|p__Proteobacteria	2|1224	0.09384	0.00436	11511
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	82.51542	3.82999	11067334
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.99347	0.13894	370109
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.44383	0.11343	313757
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.3339	0.10833	334502
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.05129	0.09521	265508
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.8232	0.08462	371323
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.22598	0.0569	136590
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.0997	0.05104	112262
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78018	0.03621	88967
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.76133	0.03534	108705
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.69328	0.03218	67805
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.14213	0.0066	16201
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.13002	0.00603	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.08091	0.00376	10851
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06344	0.00294	7002
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.04834	0.00224	6750
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.04225	0.00196	6196
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.03798	0.00176	4823
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03077	0.00143	5223
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01886	0.00088	3449
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01231	0.00057	1007
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01154	0.00054	1060
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00719	0.00033	758
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.00323	0.00015	673
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.01962	3.43565	10051887
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	8.02013	0.37226	963450
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.99347	0.13894	370109
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.3339	0.10833	334502
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.05129	0.09521	265508
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.8232	0.08462	371323
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.66662	0.07736	225762
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.0997	0.05104	112262
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.78018	0.03621	88967
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.77721	0.03607	87995
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.76133	0.03534	108705
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.69328	0.03218	67805
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.6029	0.02798	64370
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.47567	0.02208	51997
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.14213	0.0066	16201
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.13002	0.00603	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.08091	0.00376	10851
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.06344	0.00294	7002
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.04834	0.00224	6750
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.04225	0.00196	6196
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	2|1239||	0.03798	0.00176	4823
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.03077	0.00143	5223
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01886	0.00088	3449
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.01433	0.00067	1879
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01231	0.00057	1007
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.01154	0.00054	1060
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	0.00719	0.00033	758
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814	2|1239||	0.00323	0.00015	673
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	54.04621	2.50858	7575759
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	14.11403	0.65511	1631954
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	7.92708	0.36794	952153
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.88851	0.13407	356498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.80919	0.13039	403651
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	2.3339	0.10833	334502
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.05129	0.09521	265508
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.66662	0.07736	225762
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.44127	0.0669	316592
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.14232	0.05302	152679
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	1.0997	0.05104	112262
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.78018	0.03621	88967
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.77721	0.03607	87995
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.76133	0.03534	108705
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.60875	0.02826	70341
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.6029	0.02798	64370
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.59481	0.02761	50600
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.47567	0.02208	51997
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.30526	0.01417	37821
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.14213	0.0066	16201
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.13002	0.00603	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.11027	0.00512	13750
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.10496	0.00487	13611
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.09847	0.00457	17205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.09305	0.00432	11297
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.08091	0.00376	10851
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.07109	0.0033	15761
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.06344	0.00294	7002
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102|f__FGB76102	2|1239|||	0.04834	0.00224	6750
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822|f__FGB8822	2|1239|||	0.04225	0.00196	6196
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985|f__FGB75985	2|1239|||	0.03798	0.00176	4823
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.03077	0.00143	5223
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.01886	0.00088	3449
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.01433	0.00067	1879
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.01231	0.00057	1007
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.01154	0.00054	1060
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581	2|1239|||	0.00719	0.00033	758
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.00558	0.00026	1149
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814	2|1239|||	0.00323	0.00015	673
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	17.01791	0.78989	2567206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	9.34806	0.43389	1042038
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter	2|1239|186801|186802|541000|2527773	7.92708	0.36794	952153
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	6.20583	0.28805	813277
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	5.96787	0.277	747663
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum	2|1239|186801|186802|186803|2569097	4.71411	0.21881	799172
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes	2|1239|186801|186802|186803|207244	4.64352	0.21553	589437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|186802|186803|1407607	4.19826	0.19486	572220
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|186802|186803|841	3.38438	0.15709	512816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	2.92886	0.13594	376090
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus	2|1239|526524|526525|128827|2678885	2.87228	0.13332	354037
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012|g__GGB9480	2|1239||||	2.3339	0.10833	334502
