#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VLR-10012567Week-0_S79_L001_R1_001.fastq.gz,VLR-10012567Week-0_S79_L001_R2_001.fastq.gz --bowtie2out VLR-10012567Week-0_S79_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VLR-10012567Week-0_S79_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6282274
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.31139	6282274
k__Bacteria|p__Firmicutes	2|1239	77.66194	1.79507	5084424
k__Bacteria|p__Actinobacteria	2|201174	21.35381	0.49357	1081681
k__Bacteria|p__Proteobacteria	2|1224	0.9803	0.02266	115832
k__Bacteria|p__Bacteroidetes	2|976	0.00395	9e-05	337
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.62301	1.47058	4336950
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.26652	0.2373	523849
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.59794	0.22185	481561
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.40946	0.21749	448111
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.40142	0.10173	284863
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.48934	0.03442	76271
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.9803	0.02266	115832
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.16112	0.00372	10184
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0478	0.0011	3192
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.01913	0.00044	1124
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.00395	9e-05	337
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.15612	1.45979	4309024
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.12955	0.23413	515520
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.40946	0.21749	448111
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	9.17872	0.21216	449618
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.40142	0.10173	284863
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	1.48934	0.03442	76271
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.9803	0.02266	115832
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.46689	0.01079	27926
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.41922	0.00969	31943
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.15461	0.00357	9867
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.13697	0.00317	8329
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0478	0.0011	3192
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.01913	0.00044	1124
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.00651	0.00015	317
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.00395	9e-05	337
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	56.06845	1.29596	3883492
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.12955	0.23413	515520
