#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JSP-15235033Week-4_S274_L002_R1_001.fastq.gz,JSP-15235033Week-4_S274_L002_R2_001.fastq.gz --bowtie2out JSP-15235033Week-4_S274_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JSP-15235033Week-4_S274_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4991297
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.123	1.63399	4965334
k__Archaea	2157	0.877	0.01446	25963
k__Bacteria|p__Firmicutes	2|1239	78.87064	1.30014	3592566
k__Bacteria|p__Bacteroidetes	2|976	18.16714	0.29948	1293295
k__Bacteria|p__Actinobacteria	2|201174	1.98316	0.03269	75003
k__Archaea|p__Euryarchaeota	2157|28890	0.877	0.01446	25963
k__Bacteria|p__Proteobacteria	2|1224	0.10206	0.00168	4470
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.07938	1.17171	3297968
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.16714	0.29948	1293295
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.11317	0.03483	75208
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.77599	0.02928	68048
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.7604	0.02902	63824
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.46219	0.0241	51044
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.00956	0.01664	36367
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.877	0.01446	25963
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.39284	0.00648	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.27376	0.00451	13245
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.20717	0.00342	6955
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.1467	0.00242	6513
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.1311	0.00216	3446
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.12527	0.00207	6352
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.10206	0.00168	4470
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.08379	0.00138	3990
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.08316	0.00137	2965
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04839	0.0008	2103
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04284	0.00071	2152
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03462	0.00057	2086
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03267	0.00054	1222
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.02179	0.00036	1039
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.02156	0.00036	1040
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.00746	0.00012	234
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.96736	1.07095	3031397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.16714	0.29948	1293295
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.74248	0.09466	244966
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.11317	0.03483	75208
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.7604	0.02902	63824
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.46219	0.0241	51044
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.38791	0.02288	50223
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	1.00956	0.01664	36367
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.877	0.01446	25963
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.39284	0.00648	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.38808	0.0064	17825
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.36954	0.00609	21605
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.27376	0.00451	13245
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.20717	0.00342	6955
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.1467	0.00242	6513
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.1311	0.00216	3446
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.12527	0.00207	6352
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.08379	0.00138	3990
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.08316	0.00137	2965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.06305	0.00104	2562
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.04839	0.0008	2103
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.04284	0.00071	2152
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.03901	0.00064	1908
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.03462	0.00057	2086
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.03267	0.00054	1222
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.02179	0.00036	1039
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.02156	0.00036	1040
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.00746	0.00012	234
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	42.98886	0.70865	2170380
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	17.53132	0.289	660071
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	12.57286	0.20726	1053708
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	5.74248	0.09466	244966
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	4.92757	0.08123	192893
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.71072	0.04468	130301
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.11317	0.03483	75208
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	1.7604	0.02902	63824
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	1.46219	0.0241	51044
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.38791	0.02288	50223
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	1.00956	0.01664	36367
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.877	0.01446	25963
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.78676	0.01297	32577
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.61232	0.01009	21385
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.60014	0.00989	42608
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.39284	0.00648	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.38808	0.0064	17825
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.36954	0.00609	21605
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.27376	0.00451	13245
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.20717	0.00342	6955
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.1467	0.00242	6513
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	2|1239|||	0.1311	0.00216	3446
