#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NAM-15139158Week-4_S265_L001_R1_001.fastq.gz,NAM-15139158Week-4_S265_L001_R2_001.fastq.gz --bowtie2out NAM-15139158Week-4_S265_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NAM-15139158Week-4_S265_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11867321
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.40311	11867321
k__Bacteria|p__Firmicutes	2|1239	77.3534	3.40596	9706725
k__Bacteria|p__Actinobacteria	2|201174	20.39042	0.89781	1986338
k__Bacteria|p__Bacteria_unclassified	2|	2.23283	0.09831	169318
k__Bacteria|p__Bacteroidetes	2|976	0.02334	0.00103	4940
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.03459	3.03967	8911887
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.28902	0.49707	1094305
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.1014	0.40074	892033
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.04065	0.26598	583217
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	2.23283	0.09831	169318
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.86132	0.03792	73869
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.86111	0.03792	75234
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.23379	0.01029	16416
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.12647	0.00557	20366
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.07905	0.00348	10706
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04281	0.00188	5446
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.02334	0.00103	4940
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.36353	2.92206	8607523
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.92254	0.48093	1054088
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.57936	0.37776	818084
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.04065	0.26598	583217
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.66571	0.11737	303753
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	2.23283	0.09831	169318
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.86132	0.03792	73869
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.86111	0.03792	75234
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.52204	0.02299	73949
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.23379	0.01029	16416
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.12647	0.00557	20366
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.07905	0.00348	10706
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.0561	0.00247	6189
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04281	0.00188	5446
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.02334	0.00103	4940
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.02315	0.00102	2565
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00535	0.00024	611
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	53.77165	2.36763	7046040
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.92254	0.48093	1054088
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	8.57936	0.37776	818084
