#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan WCK-15164268Week-24_S118_L001_R1_001.fastq.gz,WCK-15164268Week-24_S118_L001_R2_001.fastq.gz --bowtie2out WCK-15164268Week-24_S118_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o WCK-15164268Week-24_S118_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6630801
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.83772	2.42793	6623920
k__Archaea	2157	0.16228	0.00395	6881
k__Bacteria|p__Firmicutes	2|1239	89.39092	2.17388	5874585
k__Bacteria|p__Actinobacteria	2|201174	6.36415	0.15477	339540
k__Bacteria|p__Bacteroidetes	2|976	3.91073	0.0951	399033
k__Bacteria|p__Proteobacteria	2|1224	0.16622	0.00404	10524
k__Archaea|p__Euryarchaeota	2157|28890	0.16228	0.00395	6881
k__Bacteria|p__Bacteria_unclassified	2|	0.0057	0.00014	238
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.29032	1.58778	4601911
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.84267	0.40959	818915
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.3962	0.10691	233654
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.82614	0.09305	394102
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.98486	0.07259	201351
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.93098	0.04696	97826
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.48345	0.03608	80068
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	1.26132	0.03067	79195
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.63767	0.01551	44809
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.4845	0.01178	25818
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.2165	0.00527	13942
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.16228	0.00395	6881
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10682	0.0026	6177
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.09805	0.00238	6732
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.09405	0.00229	6997
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.08459	0.00206	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.04874	0.00119	3835
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02908	0.00071	2586
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01066	0.00026	512
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0057	0.00014	238
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00541	0.00013	321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.69503	1.47603	4312358
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	16.82337	0.40912	817966
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.58305	0.11145	288421
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.18833	0.10186	221034
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.82614	0.09305	394102
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.98486	0.07259	201351
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.93098	0.04696	97826
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.28248	0.03119	66988
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	1.26132	0.03067	79195
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.63767	0.01551	44809
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.4845	0.01178	25818
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.20098	0.00489	13080
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.16228	0.00395	6881
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.14862	0.00361	10607
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.10682	0.0026	6177
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.09805	0.00238	6732
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.09406	0.00229	6447
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.09405	0.00229	6997
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.08459	0.00206	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.06789	0.00165	3335
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.04874	0.00119	3835
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.02908	0.00071	2586
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.01929	0.00047	949
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.01225	0.0003	1132
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.01066	0.00026	512
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.0057	0.00014	238
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00541	0.00013	321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	43.43727	1.05634	3234480
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	16.71229	0.40642	812517
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	11.19875	0.27234	654144
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	4.58305	0.11145	288421
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.18833	0.10186	221034
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.29711	0.08018	224172
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.98486	0.07259	201351
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.57212	0.06255	310182
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.93098	0.04696	97826
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.64769	0.04007	130272
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.27742	0.03107	66807
