#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KHL-15211797Week-4_S151_L002_R1_001.fastq.gz,KHL-15211797Week-4_S151_L002_R2_001.fastq.gz --bowtie2out KHL-15211797Week-4_S151_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KHL-15211797Week-4_S151_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3549374
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.30056	3549374
k__Bacteria|p__Firmicutes	2|1239	85.63	1.11367	3116935
k__Bacteria|p__Bacteroidetes	2|976	9.7371	0.12664	303248
k__Bacteria|p__Actinobacteria	2|201174	3.87614	0.05041	102634
k__Bacteria|p__Verrucomicrobia	2|74201	0.37395	0.00486	14728
k__Bacteria|p__Proteobacteria	2|1224	0.25682	0.00334	8054
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.12598	0.00164	3775
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.30261	0.83629	2437802
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.66332	0.12568	300608
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.61236	0.05999	147006
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	4.36272	0.05674	139822
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.68918	0.04798	97585
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.37311	0.01786	57636
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	1.09702	0.01427	20569
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.97039	0.01262	29085
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.8947	0.01164	31341
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.7296	0.00949	26304
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.56741	0.00738	22700
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.37395	0.00486	14728
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.26995	0.00351	5029
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.2312	0.00301	6670
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.21725	0.00283	6463
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.16816	0.00219	4810
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.13457	0.00175	3564
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.12598	0.00164	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12577	0.00164	4726
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.1238	0.00161	3184
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.09813	0.00128	4667
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.07378	0.00096	2640
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.0524	0.00068	1485
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03957	0.00051	1591
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.03644	0.00047	1640
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.02736	0.00036	942
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.00609	8e-05	210
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.00105	1e-05	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.60103	0.82717	2414202
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.66332	0.12568	300608
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.61236	0.05999	147006
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	4.36272	0.05674	139822
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.389	0.03107	67720
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.37311	0.01786	57636
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.30019	0.01691	29865
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	1.09702	0.01427	20569
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.97039	0.01262	29085
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.8947	0.01164	31341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.69493	0.00904	23388
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.57155	0.00743	21817
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.56741	0.00738	22700
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.37395	0.00486	14728
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.26995	0.00351	5029
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.2312	0.00301	6670
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.18985	0.00247	5756
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.16816	0.00219	4810
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.15805	0.00206	4487
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.13457	0.00175	3564
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.12598	0.00164	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.12577	0.00164	4726
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.1238	0.00161	3184
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.09813	0.00128	4667
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.07378	0.00096	2640
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.0524	0.00068	1485
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.03957	0.00051	1591
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.03644	0.00047	1640
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.0274	0.00036	707
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.02736	0.00036	942
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00664	9e-05	212
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828	2|1239||	0.00609	8e-05	210
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915	2|1239||	0.00105	1e-05	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	40.33322	0.52456	1579895
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	13.96845	0.18167	468847
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	5.31552	0.06913	158415
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	4.59341	0.05974	146466
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355|f__FGB1355	2|1239|||	4.36272	0.05674	139822
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.17345	0.04127	82355
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.07598	0.04	120265
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.389	0.03107	67720
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.36538	0.03076	93388
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	1.37311	0.01786	57636
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.30019	0.01691	29865
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380|f__FGB13380	2|1239|||	1.09702	0.01427	20569
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.8947	0.01164	31341
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.78875	0.01026	23341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.69493	0.00904	23388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.57587	0.00749	24091
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.57155	0.00743	21817
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.56741	0.00738	22700
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.51449	0.00669	30856
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.37395	0.00486	14728
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.26995	0.00351	5029
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.2312	0.00301	6670
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.18985	0.00247	5756
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.18164	0.00236	5744
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.1728	0.00225	4655
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.16816	0.00219	4810
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.15805	0.00206	4487
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.13457	0.00175	3564
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107|f__FGB2107	2|976|||	0.12598	0.00164	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.12577	0.00164	4726
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.1238	0.00161	3184
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.09813	0.00128	4667
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.08398	0.00109	4891
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	0.07378	0.00096	2640
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.0524	0.00068	1485
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.03957	0.00051	1591
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.03644	0.00047	1640
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	2|1224|1236|2887326|468	0.0274	0.00036	707
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359	2|1239|||	0.02736	0.00036	942
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.01895	0.00025	540
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.00664	9e-05	212
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828|f__FGB9828	2|1239|||	0.00609	8e-05	210
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915|f__FGB2915	2|1239|||	0.00105	1e-05	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	13.52465	0.1759	596813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	8.70513	0.11322	300713
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas	2|976|200643|171549|1853231|574697	5.31552	0.06913	158415
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	4.53369	0.05896	169077
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355|f__FGB1355|g__GGB3306	2|1239||||	4.36272	0.05674	139822
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|186802|186803|1407607	3.82968	0.04981	146259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	3.78345	0.04921	123611
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	3.5701	0.04643	125049
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella	2|1239|526524|526525|128827|1573535	3.52733	0.04587	108246
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified	2|1239|186801|186802|186806|	3.19254	0.04152	127436
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3278	2|976|200643|171549|171550|	3.17252	0.04126	82317
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|186802|186803|33042	3.1211	0.04059	116239
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|186802|186803|2316020	2.81583	0.03662	95332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3653	2|1239|186801|186802|186803|	2.80028	0.03642	88147
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	2.27803	0.02963	64173
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum	2|1239|186801|186802|186803|2569097	2.26402	0.02944	101863
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	1.65689	0.02155	69323
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified	2|1239|186801|186802||	1.53483	0.01996	70152
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	2|1239|186801|186802||204475	1.41118	0.01835	46444
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9758	2|1239||||	1.37311	0.01786	57636
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospira	2|1239|186801|186802|186803|28050	1.13967	0.01482	40790
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus	2|1239|526524|526525|128827|2678885	1.00821	0.01311	36372
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989|g__GGB9712	2|1239||||	0.8947	0.01164	31341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|186802|186803|841	0.85294	0.01109	33066
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4684	2|201174|84998|1643822|1643826|	0.7487	0.00974	14315
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380|f__FGB13380|g__GGB4706	2|1239||||	0.73765	0.00959	13748
