#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JEL-15081990Week-24_S11_L002_R1_001.fastq.gz,JEL-15081990Week-24_S11_L002_R2_001.fastq.gz --bowtie2out JEL-15081990Week-24_S11_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JEL-15081990Week-24_S11_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8725186
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.01144	8725186
k__Bacteria|p__Firmicutes	2|1239	91.13838	2.74458	8095044
k__Bacteria|p__Actinobacteria	2|201174	7.83903	0.23607	527209
k__Bacteria|p__Bacteroidetes	2|976	0.55949	0.01685	62222
k__Bacteria|p__Verrucomicrobia	2|74201	0.27196	0.00819	24802
k__Bacteria|p__Proteobacteria	2|1224	0.12124	0.00365	12284
k__Bacteria|p__Bacteria_unclassified	2|	0.0699	0.00211	3625
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	85.19921	2.56572	7562954
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.1361	0.12456	278687
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.70293	0.11151	248522
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.70894	0.05146	158911
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.51909	0.04575	129894
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.46109	0.044	121894
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.55949	0.01685	62222
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.47066	0.01417	49244
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.27196	0.00819	24802
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.16747	0.00504	15439
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.16166	0.00487	16849
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.15819	0.00476	15375
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12695	0.00382	11046
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.09897	0.00298	9642
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.07397	0.00223	8147
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0699	0.00211	3625
