#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan DNN-15166473Week-24_S140_L002_R1_001.fastq.gz,DNN-15166473Week-24_S140_L002_R2_001.fastq.gz --bowtie2out DNN-15166473Week-24_S140_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DNN-15166473Week-24_S140_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5738900
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.09635	5738900
k__Bacteria|p__Firmicutes	2|1239	79.76594	1.67218	4754565
k__Bacteria|p__Actinobacteria	2|201174	17.48714	0.36659	780015
k__Bacteria|p__Synergistetes	2|508458	1.42782	0.02993	85918
k__Bacteria|p__Bacteroidetes	2|976	1.20029	0.02516	112658
k__Bacteria|p__Proteobacteria	2|1224	0.06459	0.00135	3543
k__Bacteria|p__Bacteria_unclassified	2|	0.0433	0.00091	1563
k__Bacteria|p__Verrucomicrobia	2|74201	0.01092	0.00023	638
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.7912	1.33729	3947021
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	14.68253	0.3078	652319
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	12.13023	0.25429	589120
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.64973	0.05555	121328
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.70322	0.03571	103032
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.42782	0.02993	85918
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.20029	0.02516	112658
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.7539	0.0158	30255
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.6308	0.01322	40832
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.41337	0.00867	24824
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.26604	0.00558	14556
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.06459	0.00135	3543
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0433	0.00091	1563
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.0368	0.00077	2422
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.01092	0.00023	638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	58.28931	1.22195	3648552
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	14.68253	0.3078	652319
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	8.06107	0.16899	379777
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.49983	0.1153	298381
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	4.06916	0.0853	209343
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.41174	0.05056	107259
