#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LSB-15075834Week-0_S8_L002_R1_001.fastq.gz,LSB-15075834Week-0_S8_L002_R2_001.fastq.gz --bowtie2out LSB-15075834Week-0_S8_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LSB-15075834Week-0_S8_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:12144060
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.16784	12144060
k__Bacteria|p__Firmicutes	2|1239	65.20899	2.7178	8082028
k__Bacteria|p__Actinobacteria	2|201174	22.16676	0.92387	2079564
k__Bacteria|p__Bacteroidetes	2|976	10.39051	0.43306	1716879
k__Bacteria|p__Synergistetes	2|508458	2.11021	0.08795	252454
k__Bacteria|p__Bacteria_unclassified	2|	0.08022	0.00334	6174
k__Bacteria|p__Proteobacteria	2|1224	0.04331	0.00181	6961
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.58516	2.40006	7213723
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	16.40103	0.68357	1505098
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.39051	0.43306	1716879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.76573	0.24031	574466
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.58851	0.10788	333130
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	2.11021	0.08795	252454
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.61316	0.06723	227719
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.25761	0.05242	104564
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.13625	0.04736	96927
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.27212	0.01134	23628
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.21749	0.00906	26192
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.21131	0.00881	19245
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.1656	0.0069	19971
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.08022	0.00334	6174
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.0653	0.00272	6641
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.04215	0.00176	3848
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.02666	0.00111	2575
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01977	0.00082	4374
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01743	0.00073	1584
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.01383	0.00058	1435
k__Bacteria|p__Firmicutes|c__CFGB1365	2|1239|	0.00728	0.0003	1537
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00611	0.00025	1003
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.00381	0.00016	514
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.00275	0.00011	379
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.21876	2.38478	7175694
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	16.33362	0.68076	1497937
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.39051	0.43306	1716879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.33809	0.1808	383175
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.58851	0.10788	333130
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	2.11021	0.08795	252454
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.61316	0.06723	227719
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.42764	0.0595	191291
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.15204	0.04802	95273
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	1.13625	0.04736	96927
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.3326	0.01386	34261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.26955	0.01123	23328
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.21749	0.00906	26192
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.21131	0.00881	19245
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.1656	0.0069	19971
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.10557	0.0044	9291
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987|o__OFGB2987	2|||	0.08022	0.00334	6174
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.0653	0.00272	6641
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.05174	0.00216	5455
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.04215	0.00176	3848
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.0338	0.00141	3768
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.02666	0.00111	2575
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01977	0.00082	4374
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01743	0.00073	1584
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.01383	0.00058	1435
k__Bacteria|p__Firmicutes|c__CFGB1365|o__OFGB1365	2|1239||	0.00728	0.0003	1537
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.00611	0.00025	1003
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915	2|1239||	0.00381	0.00016	514
k__Bacteria|p__Firmicutes|c__CFGB76779|o__OFGB76779	2|1239||	0.00275	0.00011	379
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00257	0.00011	300
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	41.27251	1.72017	5505089
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	16.33362	0.68076	1497937
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	7.76423	0.3236	761397
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	6.8689	0.28628	759358
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.79643	0.19991	1088508
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	4.33809	0.1808	383175
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.85325	0.11892	345519
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	2.58851	0.10788	333130
