#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan AYG-15146790Week-0_S38_L002_R1_001.fastq.gz,AYG-15146790Week-0_S38_L002_R2_001.fastq.gz --bowtie2out AYG-15146790Week-0_S38_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AYG-15146790Week-0_S38_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5659086
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.13662	5659086
k__Bacteria|p__Firmicutes	2|1239	93.18262	1.99096	5308569
k__Bacteria|p__Actinobacteria	2|201174	6.14083	0.13121	297177
k__Bacteria|p__Proteobacteria	2|1224	0.47766	0.01021	33025
k__Bacteria|p__Bacteroidetes	2|976	0.19888	0.00425	20315
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	74.14323	1.58416	4497681
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	13.36621	0.28559	489607
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.2164	0.11145	255480
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.16425	0.04624	109724
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.12045	0.04531	139897
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.68769	0.01469	31117
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.6578	0.01405	32329
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.47766	0.01021	33025
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.42357	0.00905	21373
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.19888	0.00425	20315
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.11056	0.00236	8639
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06011	0.00128	2915
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03113	0.00067	1717
