#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JMW-15165159Week-24_S115_L001_R1_001.fastq.gz,JMW-15165159Week-24_S115_L001_R2_001.fastq.gz --bowtie2out JMW-15165159Week-24_S115_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JMW-15165159Week-24_S115_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2220062
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.76395	2220062
k__Bacteria|p__Firmicutes	2|1239	80.70271	0.61652	1789988
k__Bacteria|p__Actinobacteria	2|201174	11.38602	0.08698	195775
k__Bacteria|p__Bacteroidetes	2|976	6.84585	0.0523	211593
k__Bacteria|p__Synergistetes	2|508458	0.94079	0.00719	20630
k__Bacteria|p__Proteobacteria	2|1224	0.12463	0.00095	2076
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.26436	0.57498	1675138
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	8.7032	0.06649	146236
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.84585	0.0523	211593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.68282	0.0205	49539
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.26756	0.01732	53490
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.22648	0.00937	19177
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.94079	0.00719	20630
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.82525	0.0063	18217
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.64011	0.00489	16472
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.20745	0.00158	3144
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.13639	0.00104	2125
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.12599	0.00096	2103
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.12463	0.00095	2076
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00913	7e-05	122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.86437	0.57192	1667572
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	8.7032	0.06649	146236
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.84585	0.0523	211593
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.26756	0.01732	53490
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.99603	0.01525	32315
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	1.22648	0.00937	19177
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.94079	0.00719	20630
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.82525	0.0063	18217
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.68679	0.00525	17224
