#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan AL-15034488Week-24_S177_L002_R1_001.fastq.gz,AL-15034488Week-24_S177_L002_R2_001.fastq.gz --bowtie2out AL-15034488Week-24_S177_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AL-15034488Week-24_S177_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5598845
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.8457	5598845
k__Bacteria|p__Firmicutes	2|1239	68.89395	1.27158	3999458
k__Bacteria|p__Actinobacteria	2|201174	21.52556	0.3973	855301
k__Bacteria|p__Bacteroidetes	2|976	7.61342	0.14052	638818
k__Bacteria|p__Verrucomicrobia	2|74201	1.7353	0.03203	89314
k__Bacteria|p__Proteobacteria	2|1224	0.23177	0.00428	15954
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.51605	1.19077	3808835
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	15.81924	0.29198	629351
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.61342	0.14052	638818
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.70632	0.10532	225950
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.26456	0.06025	133071
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.7353	0.03203	89314
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.739	0.01364	43085
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.36819	0.0068	14160
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.119	0.0022	10712
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.085	0.00157	4053
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02778	0.00051	1189
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00617	0.00011	307
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.29356	1.18667	3798694
