#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GHM-15176355Week-0_S293_L001_R1_001.fastq.gz,GHM-15176355Week-0_S293_L001_R2_001.fastq.gz --bowtie2out GHM-15176355Week-0_S293_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GHM-15176355Week-0_S293_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:15177711
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.42611	5.78477	15119489
k__Archaea	2157	0.57389	0.03339	58222
k__Bacteria|p__Firmicutes	2|1239	58.43914	3.40008	9949373
k__Bacteria|p__Actinobacteria	2|201174	39.86118	2.31919	4914687
k__Bacteria|p__Proteobacteria	2|1224	0.81017	0.04714	201687
k__Archaea|p__Euryarchaeota	2157|28890	0.57389	0.03339	58222
k__Bacteria|p__Bacteroidetes	2|976	0.31562	0.01836	53742
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.93275	2.84699	8617166
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	35.47343	2.0639	4365492
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.12432	0.29814	647357
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.1386	0.24079	519670
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.04656	0.11907	328727
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.90451	0.05263	153646
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.72056	0.04192	184817
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.57389	0.03339	58222
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.40493	0.02356	37048
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.26047	0.01515	44698
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.24914	0.0145	29525
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.22211	0.01292	37341
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.19569	0.01139	33417
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.16685	0.00971	21213
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.12008	0.00699	14553
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.08961	0.00521	16870
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.07888	0.00459	16783
