#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LJR-15154629Week-4_S31_L001_R1_001.fastq.gz,LJR-15154629Week-4_S31_L001_R2_001.fastq.gz --bowtie2out LJR-15154629Week-4_S31_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LJR-15154629Week-4_S31_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9903468
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.16188	9903468
k__Bacteria|p__Firmicutes	2|1239	93.57376	2.95869	9383065
k__Bacteria|p__Actinobacteria	2|201174	6.18085	0.19543	482642
k__Bacteria|p__Proteobacteria	2|1224	0.23202	0.00734	35862
k__Bacteria|p__Bacteroidetes	2|976	0.01337	0.00042	1899
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	90.55457	2.86323	9129491
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.34438	0.16898	393644
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.34634	0.07419	211141
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.83647	0.02645	88998
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.56387	0.01783	30440
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.23202	0.00734	35862
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.08532	0.0027	10509
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.02366	0.00075	1484
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.01337	0.00042	1899
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	90.55457	2.86323	9129491
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.46582	0.1412	310197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.34634	0.07419	211141
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.83647	0.02645	88998
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.56387	0.01783	30440
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.23202	0.00734	35862
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	0.08532	0.0027	10509
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.02366	0.00075	1484
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.01337	0.00042	1899
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	88.61524	2.80191	8954736
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.46582	0.1412	310197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.34634	0.07419	211141
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.83647	0.02645	88998
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.4726	0.01494	25774
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.38461	0.01216	39246
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	0.38262	0.0121	29930
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.23202	0.00734	35862
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.22775	0.0072	21277
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.18629	0.00589	13428
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.09127	0.00289	4666
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783|f__FGB75783	2|1239|||	0.08532	0.0027	10509
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.02366	0.00075	1484
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.01174	0.00037	1783
