#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CEP-15152685Week-0_S214_L001_R1_001.fastq.gz,CEP-15152685Week-0_S214_L001_R2_001.fastq.gz --bowtie2out CEP-15152685Week-0_S214_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CEP-15152685Week-0_S214_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:18825853
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99482	6.32894	18825102
k__Archaea	2157	0.00518	0.00033	751
k__Bacteria|p__Firmicutes	2|1239	88.88952	5.62606	16966518
k__Bacteria|p__Actinobacteria	2|201174	8.53242	0.54004	1379593
k__Bacteria|p__Verrucomicrobia	2|74201	1.70275	0.10777	300533
k__Bacteria|p__Bacteroidetes	2|976	0.50711	0.0321	112423
k__Bacteria|p__Synergistetes	2|508458	0.32531	0.02059	58818
k__Bacteria|p__Proteobacteria	2|1224	0.03771	0.00239	7217
k__Archaea|p__Thaumarchaeota	2157|651137	0.00518	0.00033	751
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.43553	4.9644	15351520
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.73043	0.36269	797320
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.41673	0.27955	582359
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.64837	0.23092	611656
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.80199	0.17735	582273
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.70275	0.10777	300533
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.68147	0.04313	124748
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.50711	0.0321	112423
