#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VRA-15073629Week-0_S152_L001_R1_001.fastq.gz,VRA-15073629Week-0_S152_L001_R2_001.fastq.gz --bowtie2out VRA-15073629Week-0_S152_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VRA-15073629Week-0_S152_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10169908
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.5945	10169908
k__Bacteria|p__Firmicutes	2|1239	76.16146	2.73762	7778402
k__Bacteria|p__Actinobacteria	2|201174	18.28556	0.65727	1486587
k__Bacteria|p__Bacteroidetes	2|976	5.40745	0.19437	889350
k__Bacteria|p__Proteobacteria	2|1224	0.08917	0.00321	9921
k__Bacteria|p__Verrucomicrobia	2|74201	0.05636	0.00203	5648
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.28062	2.34651	6853094
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	14.14396	0.5084	1153782
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.1281	0.25622	628768
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.01375	0.18022	845423
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.14161	0.14887	332805
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.30439	0.08283	165919
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.3937	0.01415	43927
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.13573	0.00488	15008
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.10131	0.00364	9974
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.07821	0.00281	9097
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05636	0.00203	5648
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.04826	0.00173	3618
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03758	0.00135	4939
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.03545	0.00127	3838
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00582	0.00021	413
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00514	0.00018	411
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.62269	2.28692	6698878
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	14.13347	0.50803	1152793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.1281	0.25622	628768
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.01375	0.18022	845423
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.62491	0.1303	277033
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.30439	0.08283	165919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.65252	0.0594	153714
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.51669	0.01857	55772
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.3937	0.01415	43927
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.13573	0.00488	15008
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.10131	0.00364	9974
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.07821	0.00281	9097
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.05636	0.00203	5648
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.03877	0.00139	2831
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.03758	0.00135	4939
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.03545	0.00127	3838
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.01049	0.00038	989
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.00949	0.00034	787
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.00582	0.00021	413
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00541	0.00019	502
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00514	0.00018	411
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	42.05559	1.51169	4701352
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.81419	0.56844	1390420
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	14.13347	0.50803	1152793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	7.1281	0.25622	628768
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.71153	0.13341	687527
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.62491	0.1303	277033
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.06724	0.11025	320510
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.65252	0.0594	153714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.52736	0.0549	112086
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.42744	0.05131	150990
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.00133	0.03599	113885
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.77703	0.02793	53833
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.51669	0.01857	55772
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	0.3937	0.01415	43927
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.24407	0.00877	38710
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.13573	0.00488	15008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.11181	0.00402	8986
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.10131	0.00364	9974
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.07821	0.00281	9097
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.05682	0.00204	5301
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.05636	0.00203	5648
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.03877	0.00139	2831
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.03758	0.00135	4939
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782|f__FGB76782	2|1239|||	0.03545	0.00127	3838
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.01049	0.00038	989
