#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MEW-10008888Week-4_S13_L001_R1_001.fastq.gz,MEW-10008888Week-4_S13_L001_R2_001.fastq.gz --bowtie2out MEW-10008888Week-4_S13_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MEW-10008888Week-4_S13_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7164315
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.43733	7164315
k__Bacteria|p__Firmicutes	2|1239	78.35397	1.90975	5415167
k__Bacteria|p__Bacteroidetes	2|976	8.88614	0.21658	946056
k__Bacteria|p__Actinobacteria	2|201174	7.28159	0.17748	399801
k__Bacteria|p__Verrucomicrobia	2|74201	3.22781	0.07867	238256
k__Bacteria|p__Proteobacteria	2|1224	2.22106	0.05413	162977
k__Bacteria|p__Synergistetes	2|508458	0.02943	0.00072	2058
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.44828	1.74143	4969898
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.88614	0.21658	946056
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.82964	0.11771	267917
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.22781	0.07867	238256
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.0085	0.04895	109096
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	1.93047	0.04705	145721
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.87199	0.04563	126732
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.68985	0.04119	96129
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.67507	0.04083	126067
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.63371	0.01545	26878
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.2435	0.00593	17148
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.24293	0.00592	21654
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.23825	0.00581	12689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.23391	0.0057	13391
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.16077	0.00392	8895
