#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GF-15056376Week-4_S89_L001_R1_001.fastq.gz,GF-15056376Week-4_S89_L001_R2_001.fastq.gz --bowtie2out GF-15056376Week-4_S89_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GF-15056376Week-4_S89_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6932324
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.5226	6932324
k__Bacteria|p__Firmicutes	2|1239	70.86603	1.78767	5009413
k__Bacteria|p__Actinobacteria	2|201174	20.52369	0.51773	1131766
k__Bacteria|p__Bacteroidetes	2|976	8.07558	0.20371	760203
k__Bacteria|p__Proteobacteria	2|1224	0.32047	0.00808	21636
k__Bacteria|p__Bacteria_unclassified	2|	0.21422	0.0054	9306
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.14623	1.69383	4780464
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	16.94405	0.42743	921811
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.07558	0.20371	760203
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.57964	0.0903	209955
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78633	0.01984	46244
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.72789	0.01836	40384
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.42026	0.0106	21639
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.38287	0.00966	27735
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.35386	0.00893	24650
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.21422	0.0054	9306
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.17526	0.00442	15302
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.1159	0.00292	9460
k__Bacteria|p__Proteobacteria|c__CFGB76759	2|1224|	0.08724	0.0022	4474
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.07468	0.00188	4098
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04265	0.00108	3604
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.03475	0.00088	2696
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.02067	0.00052	1142
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.01894	0.00048	1215
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00081	2e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.54897	1.50218	4289107
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	16.75413	0.42264	909885
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.07558	0.20371	760203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	6.75365	0.17037	440878
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.15979	0.07971	176977
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.8436	0.02128	50479
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.72789	0.01836	40384
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.42026	0.0106	21639
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.41985	0.01059	32978
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.39593	0.00999	24538
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.38287	0.00966	27735
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.35386	0.00893	24650
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.29163	0.00736	16250
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.21422	0.0054	9306
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.17526	0.00442	15302
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.1159	0.00292	9460
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.09876	0.00249	5456
k__Bacteria|p__Proteobacteria|c__CFGB76759|o__OFGB76759	2|1224||	0.08724	0.0022	4474
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.07468	0.00188	4098
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.04265	0.00108	3604
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.03475	0.00088	2696
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.02067	0.00052	1142
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.01894	0.00048	1215
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.00081	2e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	39.00736	0.984	3057515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	17.45458	0.44031	1021551
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	16.75413	0.42264	909885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	6.75365	0.17037	440878
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.61345	0.11638	546704
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.22309	0.08131	190755
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.93204	0.07396	162724
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.01599	0.02563	67109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.8436	0.02128	50479
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.80194	0.02023	53701
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.72789	0.01836	40384
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.55873	0.01409	33219
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.42026	0.0106	21639
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.41985	0.01059	32978
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.39593	0.00999	24538
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.38287	0.00966	27735
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.35386	0.00893	24650
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.29163	0.00736	16250
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.22776	0.00575	14253
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.21422	0.0054	9306
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.18992	0.00479	11926
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.17526	0.00442	15302
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.12233	0.00309	9807
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.1159	0.00292	9460
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.10169	0.00257	11403
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.09876	0.00249	5456
k__Bacteria|p__Proteobacteria|c__CFGB76759|o__OFGB76759|f__FGB76759	2|1224|||	0.08724	0.0022	4474
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.06578	0.00166	3618
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.04265	0.00108	3604
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.03475	0.00088	2696
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.02067	0.00052	1142
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.01894	0.00048	1215
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.01502	0.00038	1534
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.00891	0.00022	480
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.00181	5e-05	135
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529|f__FGB3529	2|1239|||	0.00081	2e-05	57
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	16.75413	0.42264	909885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	15.44031	0.3895	1311729
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	10.8003	0.27245	607184
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter	2|1239|186801|186802|541000|2527773	6.75365	0.17037	440878
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|186802|186803|1407607	6.47448	0.16333	479607
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	6.03202	0.15216	413704
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	4.8942	0.12346	297143
