#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RLB-10009650Week-24_S60_L001_R1_001.fastq.gz,RLB-10009650Week-24_S60_L001_R2_001.fastq.gz --bowtie2out RLB-10009650Week-24_S60_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RLB-10009650Week-24_S60_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8637232
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98845	3.03044	8636430
k__Archaea	2157	0.01155	0.00035	802
k__Bacteria|p__Firmicutes	2|1239	86.66928	2.62676	7348571
k__Bacteria|p__Actinobacteria	2|201174	5.68089	0.17218	413116
k__Bacteria|p__Bacteroidetes	2|976	4.81866	0.14604	615928
k__Bacteria|p__Verrucomicrobia	2|74201	2.70431	0.08196	248218
k__Bacteria|p__Proteobacteria	2|1224	0.1153	0.00349	10597
k__Archaea|p__Thaumarchaeota	2157|651137	0.01155	0.00035	802
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.03762	2.45608	6879880
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.71352	0.14286	605461
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.49969	0.13638	318279
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.74198	0.0831	212853
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.70431	0.08196	248218
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.36512	0.04137	117020
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.1812	0.0358	94837
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.81467	0.02469	75955
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.54381	0.01648	47986
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.11969	0.00363	11389
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.09306	0.00282	9038
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.06148	0.00186	4665
k__Bacteria|p__Bacteroidetes|c__CFGB76022	2|976|	0.04366	0.00132	5802
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.02412	0.00073	1795
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02224	0.00067	1559
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01155	0.00035	802
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00373	0.00011	256
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00083	3e-05	47
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.23079	2.3104	6502792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.79842	0.14543	376427
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.71352	0.14286	605461
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.9777	0.12056	278918
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.74198	0.0831	212853
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.70431	0.08196	248218
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	1.07164	0.03248	95326
