#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JSP-15235033Week-0_S273_L002_R1_001.fastq.gz,JSP-15235033Week-0_S273_L002_R2_001.fastq.gz --bowtie2out JSP-15235033Week-0_S273_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JSP-15235033Week-0_S273_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1926924
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.64135	1926924
k__Bacteria|p__Firmicutes	2|1239	84.80315	0.54388	1556793
k__Bacteria|p__Bacteroidetes	2|976	12.38573	0.07944	328599
k__Bacteria|p__Actinobacteria	2|201174	2.81112	0.01803	41532
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.55206	0.49097	1437100
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.38573	0.07944	328599
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.72311	0.02388	51240
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.48098	0.01591	37124
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.42901	0.00916	18448
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.85012	0.00545	11914
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.78567	0.00504	10670
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.57086	0.00366	11262
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.44569	0.00286	0
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.27289	0.00175	3564
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.18003	0.00115	2539
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.0957	0.00061	978
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.07552	0.00048	1304
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.05725	0.00037	844
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.04883	0.00031	639
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04654	0.0003	1091
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.70022	0.47909	1406367
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.38573	0.07944	328599
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.72311	0.02388	51240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.83558	0.01177	30464
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.63643	0.0105	22640
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.38579	0.00889	17635
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.85012	0.00545	11914
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.84455	0.00542	14484
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.78567	0.00504	10670
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.57086	0.00366	11262
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.44569	0.00286	0
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.27289	0.00175	3564
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.18003	0.00115	2539
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.0957	0.00061	978
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.07552	0.00048	1304
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.05725	0.00037	844
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.04883	0.00031	639
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.04654	0.0003	1091
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.04322	0.00028	813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.01627	0.0001	269
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	57.99504	0.37195	1144167
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	11.37656	0.07296	167992
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	8.05378	0.05165	255323
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.72311	0.02388	51240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.70148	0.02374	65131
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.66192	0.02349	55098
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.83558	0.01177	30464
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.63643	0.0105	22640
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.38579	0.00889	17635
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.85012	0.00545	11914
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.84455	0.00542	14484
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	0.78567	0.00504	10670
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.57086	0.00366	11262
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.44569	0.00286	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.40914	0.00262	11948
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.37743	0.00242	6994
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.37035	0.00238	4920
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.27289	0.00175	3564
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.26089	0.00167	6230
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.18003	0.00115	2539
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	2|1239|||	0.0957	0.00061	978
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.07552	0.00048	1304
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.05725	0.00037	844
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.04883	0.00031	639
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.04654	0.0003	1091
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.04322	0.00028	813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.01627	0.0001	269
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	26.78024	0.17175	581986
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	6.74452	0.04326	124009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes	2|1239|186801|186802|186803|207244	5.5042	0.0353	93313
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	5.3672	0.03442	78958
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	4.34323	0.02786	145054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	4.1634	0.0267	71242
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	3.71055	0.0238	110269
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	3.66192	0.02349	55098
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|186802|186803|33042	3.46754	0.02224	60305
