#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LIJ-15213064Week-0_S248_L002_R1_001.fastq.gz,LIJ-15213064Week-0_S248_L002_R2_001.fastq.gz --bowtie2out LIJ-15213064Week-0_S248_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LIJ-15213064Week-0_S248_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6469484
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	95.28463	2.28413	6272384
k__Archaea	2157	4.71537	0.11304	197100
k__Bacteria|p__Firmicutes	2|1239	60.03494	1.43914	3672247
k__Bacteria|p__Bacteroidetes	2|976	18.36174	0.44016	1597419
k__Bacteria|p__Actinobacteria	2|201174	10.5533	0.25298	558936
k__Archaea|p__Euryarchaeota	2157|28890	4.71537	0.11304	197100
k__Bacteria|p__Verrucomicrobia	2|74201	3.89532	0.09338	282788
k__Bacteria|p__Proteobacteria	2|1224	2.00373	0.04803	135914
k__Bacteria|p__Synergistetes	2|508458	0.21854	0.00524	16120
k__Bacteria|p__Bacteria_unclassified	2|	0.21704	0.0052	8960
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.84576	0.81134	2296816
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.0652	0.43305	1580378
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	8.82107	0.21146	418152
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.89159	0.18917	413916
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.59213	0.15802	323157
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.9349	0.1183	254166
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.71537	0.11304	197100
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.89532	0.09338	282788
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.66172	0.06381	145020
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.66619	0.03994	109472
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	1.65632	0.0397	0
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.76132	0.01825	49156
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.70212	0.01683	34251
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.59105	0.01417	29516
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.57228	0.01372	44334
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.45226	0.01084	24362
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.33754	0.00809	26442
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.29655	0.00711	0
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.27804	0.00667	14777
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.21854	0.00524	16120
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.21704	0.0052	8960
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.21026	0.00504	12389
