#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RCB-15216594Week-4_S255_L002_R1_001.fastq.gz,RCB-15216594Week-4_S255_L002_R2_001.fastq.gz --bowtie2out RCB-15216594Week-4_S255_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RCB-15216594Week-4_S255_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11922899
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.2431	11922899
k__Bacteria|p__Firmicutes	2|1239	70.46102	2.98973	8984959
k__Bacteria|p__Actinobacteria	2|201174	27.54426	1.16873	2518653
k__Bacteria|p__Proteobacteria	2|1224	1.84787	0.07841	379749
k__Bacteria|p__Bacteroidetes	2|976	0.14686	0.00623	39538
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.12147	2.89046	8696532
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	23.24046	0.98611	2098081
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.30381	0.18261	420572
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.84291	0.0782	379273
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.66667	0.07072	212328
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.24392	0.01035	20536
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.17465	0.00741	27102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.14686	0.00623	39538
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.1072	0.00455	11301
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.08733	0.00371	10707
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.05978	0.00254	6453
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00495	0.00021	476
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.12147	2.89046	8696532
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	23.23845	0.98603	2097819
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.86755	0.1641	360054
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.824	0.07739	377503
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.66667	0.07072	212328
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.43626	0.01851	60518
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.24392	0.01035	20536
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.17465	0.00741	27102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.14686	0.00623	39538
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.10563	0.00448	11160
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.08733	0.00371	10707
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.05978	0.00254	6453
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.01892	0.0008	1770
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00495	0.00021	476
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.002	9e-05	262
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00157	7e-05	141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	62.23241	2.64058	8014487
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	23.23845	0.98603	2097819
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.86755	0.1641	360054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	3.48925	0.14805	372334
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	1.824	0.07739	377503
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.86187	0.03657	116636
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.80479	0.03415	95692
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.66844	0.02836	89583
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.43626	0.01851	60518
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.29031	0.01232	41192
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.24392	0.01035	20536
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.17465	0.00741	27102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.14686	0.00623	39538
