#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ORB-15285723Week-0_S112_L002_R1_001.fastq.gz,ORB-15285723Week-0_S112_L002_R2_001.fastq.gz --bowtie2out ORB-15285723Week-0_S112_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ORB-15285723Week-0_S112_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4902370
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.9284	1.55324	4899821
k__Archaea	2157	0.0716	0.00111	2549
k__Bacteria|p__Firmicutes	2|1239	77.79828	1.20926	3433095
k__Bacteria|p__Bacteroidetes	2|976	18.48517	0.28732	1333727
k__Bacteria|p__Actinobacteria	2|201174	3.64495	0.05666	132999
k__Archaea|p__Thaumarchaeota	2157|651137	0.0716	0.00111	2549
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.70936	1.11462	3190591
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.48517	0.28732	1333727
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.02019	0.04694	131258
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.95455	0.03038	66714
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.85985	0.02891	53216
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.6904	0.02627	66285
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.76081	0.01183	36378
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.16444	0.00256	7892
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.12493	0.00194	7102
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0988	0.00154	4437
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.0716	0.00111	2549
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.04511	0.0007	1488
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01399	0.00022	693
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	69.81733	1.08521	3114568
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.48517	0.28732	1333727
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.02019	0.04694	131258
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.95455	0.03038	66714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.85985	0.02891	53216
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.82928	0.02843	73620
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.97303	0.01512	33541
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.76081	0.01183	36378
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.71737	0.01115	32744
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.16444	0.00256	7892
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.12493	0.00194	7102
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0988	0.00154	4437
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.0716	0.00111	2549
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.06275	0.00098	2403
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.04511	0.0007	1488
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.01399	0.00022	693
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	45.22521	0.70296	2155182
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	16.49035	0.25632	1237402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.3665	0.23885	567097
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	4.56062	0.07089	186675
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.63921	0.05657	158538
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.02019	0.04694	131258
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.95455	0.03038	66714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.81214	0.02817	51893
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.73433	0.02696	69760
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.97303	0.01512	33541
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.81985	0.01274	35928
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.80464	0.01251	39748
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.76081	0.01183	36378
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.71737	0.01115	32744
