#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan FPB-15117693Week-0_S128_L001_R1_001.fastq.gz,FPB-15117693Week-0_S128_L001_R2_001.fastq.gz --bowtie2out FPB-15117693Week-0_S128_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o FPB-15117693Week-0_S128_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7820264
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.73446	7820264
k__Bacteria|p__Firmicutes	2|1239	88.64968	2.42409	7086473
k__Bacteria|p__Actinobacteria	2|201174	5.95497	0.16284	368346
k__Bacteria|p__Bacteroidetes	2|976	2.62708	0.07184	150170
k__Bacteria|p__Verrucomicrobia	2|74201	2.43737	0.06665	185857
k__Bacteria|p__Proteobacteria	2|1224	0.32972	0.00902	29359
k__Bacteria|p__Bacteria_unclassified	2|	0.0012	3e-05	59
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	85.90716	2.3491	6860996
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.04487	0.08326	189454
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.91009	0.07958	178892
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.62708	0.07184	150170
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.43737	0.06665	185857
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.39282	0.03809	110052
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.96834	0.02648	87288
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.18786	0.00514	16622
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.14186	0.00388	12737
