#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LNO-15044602Week-24_S242_L001_R1_001.fastq.gz,LNO-15044602Week-24_S242_L001_R2_001.fastq.gz --bowtie2out LNO-15044602Week-24_S242_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LNO-15044602Week-24_S242_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11073378
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.33411	4.34866	10944576
k__Archaea	2157	1.66589	0.07367	128802
k__Bacteria|p__Firmicutes	2|1239	62.40374	2.7597	7367011
k__Bacteria|p__Actinobacteria	2|201174	27.44045	1.21351	2490475
k__Bacteria|p__Bacteroidetes	2|976	8.01643	0.35451	1031188
k__Archaea|p__Euryarchaeota	2157|28890	1.65174	0.07305	127369
k__Bacteria|p__Proteobacteria	2|1224	0.23885	0.01056	37560
k__Bacteria|p__Bacteria_unclassified	2|	0.22646	0.01001	17247
k__Archaea|p__Thaumarchaeota	2157|651137	0.01415	0.00063	1433
k__Bacteria|p__Verrucomicrobia	2|74201	0.00818	0.00036	1095
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.78428	2.02473	5819652
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	15.4693	0.6841	1471418
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	11.97115	0.5294	1019057
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.13503	0.4482	839515
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.98859	0.35328	1027131
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.01615	0.08916	192393
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.65174	0.07305	127369
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.94383	0.04174	103078
