#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LES-15273717Week-0_S62_L002_R1_001.fastq.gz,LES-15273717Week-0_S62_L002_R2_001.fastq.gz --bowtie2out LES-15273717Week-0_S62_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LES-15273717Week-0_S62_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3743713
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	97.18113	1.29618	3678154
k__Archaea	2157	2.81887	0.0376	65559
k__Bacteria|p__Firmicutes	2|1239	79.37365	1.05867	2939143
k__Bacteria|p__Bacteroidetes	2|976	10.30079	0.13739	502917
k__Bacteria|p__Actinobacteria	2|201174	5.7366	0.07651	167802
k__Archaea|p__Euryarchaeota	2157|28890	2.81887	0.0376	65559
k__Bacteria|p__Proteobacteria	2|1224	1.55281	0.02071	60329
k__Bacteria|p__Synergistetes	2|508458	0.16148	0.00215	6627
k__Bacteria|p__Bacteria_unclassified	2|	0.05037	0.00067	1156
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.00544	7e-05	180
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.78461	0.45061	1327069
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	27.77645	0.37048	1052128
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.1685	0.12229	461607
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.26617	0.07024	157107
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	4.46489	0.05955	140553
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.067	0.05424	118940
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	3.21084	0.04283	84687
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.81887	0.0376	65559
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.82048	0.02428	65815
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.6696	0.02227	48862
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.83206	0.0111	28783
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.75914	0.01013	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.70087	0.00935	30697
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.63584	0.00848	26628
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.42078	0.00561	13671
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.39734	0.0053	11929
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	0.33856	0.00452	16050
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.31351	0.00418	11979
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.24436	0.00326	9417
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.23509	0.00314	0
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.18097	0.00241	6501
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.16148	0.00215	6627
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.14807	0.00197	4343
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.09514	0.00127	2813
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.07592	0.00101	2965
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05627	0.00075	2287
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05037	0.00067	1156
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.04425	0.00059	1326
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.03698	0.00049	1313
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03678	0.00049	1071
k__Bacteria|p__Bacteroidetes|c__CFGB59744	2|976|	0.03459	0.00046	988
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.03034	0.0004	1064
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.02514	0.00034	1066
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.02469	0.00033	981
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.02396	0.00032	634
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01988	0.00027	849
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.01392	0.00019	832
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.00986	0.00013	385
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.00544	7e-05	180
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.00099	1e-05	42
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	33.31177	0.44431	1310943
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	27.77645	0.37048	1052128
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.1685	0.12229	461607
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.26617	0.07024	157107
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	4.46489	0.05955	140553
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.25826	0.04346	95123
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	3.21084	0.04283	84687
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.81887	0.0376	65559
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.82048	0.02428	65815
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.6696	0.02227	48862
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.80874	0.01079	23817
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.75914	0.01013	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.7086	0.00945	22034
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.70087	0.00935	30697
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.63584	0.00848	26628
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.39734	0.0053	11929
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.39537	0.00527	13646
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642	2|976||	0.33856	0.00452	16050
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.31351	0.00418	11979
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.24436	0.00326	9417
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.23509	0.00314	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.20045	0.00267	6172
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.18097	0.00241	6501
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.16148	0.00215	6627
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.14807	0.00197	4343
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.14504	0.00193	4552
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.09514	0.00127	2813
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.0802	0.00107	5217
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.07747	0.00103	2480
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.07592	0.00101	2965
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.07529	0.001	2947
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05627	0.00075	2287
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.05037	0.00067	1156
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.04425	0.00059	1326
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.04326	0.00058	1532
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.03698	0.00049	1313
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.03678	0.00049	1071
k__Bacteria|p__Bacteroidetes|c__CFGB59744|o__OFGB59744	2|976||	0.03459	0.00046	988
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.03034	0.0004	1064
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.02514	0.00034	1066
