#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NBZ-15041344Week-0_S48_L001_R1_001.fastq.gz,NBZ-15041344Week-0_S48_L001_R2_001.fastq.gz --bowtie2out NBZ-15041344Week-0_S48_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NBZ-15041344Week-0_S48_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2220430
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.75019	2220430
k__Bacteria|p__Firmicutes	2|1239	68.60749	0.51469	1553784
k__Bacteria|p__Actinobacteria	2|201174	19.22959	0.14426	321844
k__Bacteria|p__Bacteroidetes	2|976	7.24057	0.05432	242970
k__Bacteria|p__Verrucomicrobia	2|74201	4.01458	0.03012	83984
k__Bacteria|p__Bacteria_unclassified	2|	0.48977	0.00367	6327
k__Bacteria|p__Proteobacteria	2|1224	0.418	0.00314	11521
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.81989	0.47127	1450873
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	12.758	0.09571	215233
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.24057	0.05432	242970
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.47159	0.04855	106611
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.01458	0.03012	83984
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.38889	0.02542	53838
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.09769	0.00823	24055
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.62523	0.00469	13436
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.48977	0.00367	6327
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.32182	0.00241	6163
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.2708	0.00203	4047
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.22517	0.00169	8238
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.19283	0.00145	3283
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.08317	0.00062	1372
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.20869	0.46668	1439008
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	11.27404	0.08458	179241
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.24057	0.05432	242970
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.47159	0.04855	106611
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	4.01458	0.03012	83984
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.38889	0.02542	53838
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.48396	0.01113	35992
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.09769	0.00823	24055
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.62523	0.00469	13436
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.6112	0.00459	11865
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.48977	0.00367	6327
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.2708	0.00203	4047
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.22517	0.00169	8238
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.20632	0.00155	4035
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.19283	0.00145	3283
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.11549	0.00087	2128
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.08317	0.00062	1372
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	52.16131	0.39131	1228085
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	11.27404	0.08458	179241
