#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan SJS-15152413Week-0_S13_L002_R1_001.fastq.gz,SJS-15152413Week-0_S13_L002_R2_001.fastq.gz --bowtie2out SJS-15152413Week-0_S13_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o SJS-15152413Week-0_S13_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9093471
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.95332	9093471
k__Bacteria|p__Firmicutes	2|1239	98.76692	2.9169	8968444
k__Bacteria|p__Actinobacteria	2|201174	1.19963	0.03543	119394
k__Bacteria|p__Bacteroidetes	2|976	0.03345	0.00099	5633
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	92.95985	2.7454	8496293
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.5088	0.16269	451678
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.19963	0.03543	119394
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.21149	0.00625	13648
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.04735	0.0014	4206
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.03943	0.00116	2619
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.03345	0.00099	5633
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	92.90203	2.74369	8491874
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.5088	0.16269	451678
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.94298	0.02785	91448
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.25665	0.00758	27946
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.21149	0.00625	13648
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.05782	0.00171	4419
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.04735	0.0014	4206
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.03943	0.00116	2619
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.03345	0.00099	5633
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	91.23398	2.69443	8345910
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.5088	0.16269	451678
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.94298	0.02785	91448
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	0.68048	0.0201	48249
