#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan SRM-15084078Week-4_S104_L001_R1_001.fastq.gz,SRM-15084078Week-4_S104_L001_R2_001.fastq.gz --bowtie2out SRM-15084078Week-4_S104_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o SRM-15084078Week-4_S104_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7329918
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.3883	7329918
k__Bacteria|p__Firmicutes	2|1239	98.46916	2.35174	7205539
k__Bacteria|p__Actinobacteria	2|201174	1.49971	0.03582	119745
k__Bacteria|p__Bacteroidetes	2|976	0.03114	0.00074	4634
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	91.26872	2.17977	6729390
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.01966	0.16765	466085
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.49971	0.03582	119745
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.11883	0.00284	6201
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.03237	0.00077	2325
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.03114	0.00074	4634
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.02958	0.00071	1538
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	91.22965	2.17884	6726976
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.01966	0.16765	466085
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.24933	0.02984	97698
