#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KHL-15211797Week-24_S152_L002_R1_001.fastq.gz,KHL-15211797Week-24_S152_L002_R2_001.fastq.gz --bowtie2out KHL-15211797Week-24_S152_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KHL-15211797Week-24_S152_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:19306088
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.80676	0.74759	2517016
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.38623	0.37261	950559
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.51334	0.24305	597349
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	3.12548	0.21621	303123
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.89929	0.20057	647332
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.78885	0.12375	280130
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	1.61774	0.11191	161577
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	1.42739	0.09874	141827
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.31278	0.09082	275031
k__Bacteria|p__Firmicutes|c__CFGB31626|o__OFGB31626	2|1239||	1.01769	0.0704	80454
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	1.00468	0.0695	203988
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.87125	0.06027	165855
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.74702	0.05168	77592
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.60782	0.04205	113256
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.49455	0.03421	68159
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.41614	0.02879	88558
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.38338	0.02652	65356
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.3376	0.02335	50985
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.31049	0.02148	55760
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.31046	0.02148	42470
