#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan AKB-15139743Week-24_S233_L001_R1_001.fastq.gz,AKB-15139743Week-24_S233_L001_R2_001.fastq.gz --bowtie2out AKB-15139743Week-24_S233_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AKB-15139743Week-24_S233_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6837721
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.92378	2.46447	6790970
k__Archaea	2157	1.07622	0.02681	46751
k__Bacteria|p__Firmicutes	2|1239	65.495	1.63166	4482476
k__Bacteria|p__Actinobacteria	2|201174	26.08561	0.64987	1479578
k__Bacteria|p__Bacteroidetes	2|976	7.30138	0.1819	825610
k__Archaea|p__Euryarchaeota	2157|28890	1.07622	0.02681	46751
k__Bacteria|p__Proteobacteria	2|1224	0.0418	0.00104	3306
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.60124	1.38518	3866515
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.07905	0.32584	681446
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	13.00656	0.32403	798132
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.30138	0.1819	825610
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.18006	0.05431	139821
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.50548	0.03751	112235
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.2825	0.03195	73935
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.07622	0.02681	46751
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.92814	0.02312	45724
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.38928	0.0097	22074
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.18056	0.0045	9829
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.15023	0.00374	10036
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.12429	0.0031	7630
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.10495	0.00261	0
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.09937	0.00248	6079
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.09892	0.00246	5981
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.09635	0.0024	6316
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.08684	0.00216	6259
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.082	0.00204	7044
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.0394	0.00098	2866
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0292	0.00073	1282
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02314	0.00058	1665
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01973	0.00049	1544
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01591	0.0004	1428
