#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan WYL-15178137Week-4_S218_L002_R1_001.fastq.gz,WYL-15178137Week-4_S218_L002_R2_001.fastq.gz --bowtie2out WYL-15178137Week-4_S218_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o WYL-15178137Week-4_S218_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11710266
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.76041	11710266
k__Bacteria|p__Firmicutes	2|1239	89.59244	3.36904	10620120
k__Bacteria|p__Actinobacteria	2|201174	9.01424	0.33897	833114
k__Bacteria|p__Proteobacteria	2|1224	1.19497	0.04494	218590
k__Bacteria|p__Bacteroidetes	2|976	0.19835	0.00746	38442
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	84.5714	3.18023	10130681
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.44881	0.2049	471320
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.56543	0.13408	361794
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.79309	0.10503	276614
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.17385	0.08175	208682
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.19497	0.04494	218590
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.19835	0.00746	38442
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.0541	0.00203	4143
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	84.53644	3.17892	10127349
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.44881	0.2049	471320
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.89809	0.10898	279618
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.79309	0.10503	276614
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.88825	0.07101	185148
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.19497	0.04494	218590
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.66735	0.0251	82176
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.2856	0.01074	23534
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.19835	0.00746	38442
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.0541	0.00203	4143
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.03496	0.00131	3332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	76.4358	2.8743	9351522
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	5.44881	0.2049	471320
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	4.21455	0.15848	396066
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.89809	0.10898	279618
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.79309	0.10503	276614
