#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JMA-15191583Week-4_S226_L002_R1_001.fastq.gz,JMA-15191583Week-4_S226_L002_R2_001.fastq.gz --bowtie2out JMA-15191583Week-4_S226_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JMA-15191583Week-4_S226_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6274084
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.22133	6274084
k__Bacteria|p__Firmicutes	2|1239	88.97485	1.97643	5579682
k__Bacteria|p__Actinobacteria	2|201174	6.19429	0.1376	350117
k__Bacteria|p__Verrucomicrobia	2|74201	3.00003	0.06664	185834
k__Bacteria|p__Bacteroidetes	2|976	1.43496	0.03188	133773
k__Bacteria|p__Proteobacteria	2|1224	0.33649	0.00747	21521
k__Bacteria|p__Synergistetes	2|508458	0.05938	0.00132	3157
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.48367	1.74338	4969345
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.17968	0.13727	349384
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.06202	0.09023	239182
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.00003	0.06664	185834
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	1.76935	0.0393	91943
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.44936	0.0322	99413
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.43496	0.03188	133773
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.23179	0.02736	60179
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.63401	0.01408	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.62329	0.01385	32329
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.33649	0.00747	21521
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.27181	0.00604	17991
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.20714	0.0046	10672
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.14488	0.00322	7032
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.05938	0.00132	3157
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.03485	0.00077	2828
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.02311	0.00051	1263
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.02308	0.00051	1586
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.01461	0.00032	733
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00851	0.00019	546
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.00565	0.00013	274
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00234	5e-05	107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	75.53348	1.67785	4799206
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.06202	0.09023	239182
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.71316	0.08248	182528
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.00003	0.06664	185834
