#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan DAC-15149706Week-24_S4_L002_R1_001.fastq.gz,DAC-15149706Week-24_S4_L002_R2_001.fastq.gz --bowtie2out DAC-15149706Week-24_S4_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DAC-15149706Week-24_S4_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8534390
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.74677	8534390
k__Bacteria|p__Firmicutes	2|1239	83.51042	2.29384	7108261
k__Bacteria|p__Actinobacteria	2|201174	7.44313	0.20445	445950
k__Bacteria|p__Bacteroidetes	2|976	6.21181	0.17062	739515
k__Bacteria|p__Synergistetes	2|508458	1.46288	0.04018	115339
k__Bacteria|p__Verrucomicrobia	2|74201	1.12888	0.03101	93905
k__Bacteria|p__Proteobacteria	2|1224	0.24289	0.00667	31420
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	66.20942	1.81862	5603356
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.33561	0.20149	658530
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.2013	0.17034	738754
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.56994	0.09806	220356
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.23044	0.08873	189635
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	3.12583	0.08586	334503
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.3297	0.06399	197595
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.46288	0.04018	115339
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	1.45249	0.0399	90573
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.19495	0.03282	94842
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.12888	0.03101	93905
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.77706	0.02134	49281
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.64274	0.01765	35959
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.28184	0.00774	19697
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24289	0.00667	31420
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.21291	0.00585	10311
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.20147	0.00553	15258
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.03299	0.00091	1950
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.03268	0.0009	2975
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.01831	0.0005	1589
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.0105	0.00029	761
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.00339	9e-05	217
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	65.58558	1.80148	5560539
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.33561	0.20149	658530
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.2013	0.17034	738754
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.23044	0.08873	189635
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.19456	0.08775	186145
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	3.12583	0.08586	334503
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.3297	0.06399	197595
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.46288	0.04018	115339
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	1.45249	0.0399	90573
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.19495	0.03282	94842
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.12888	0.03101	93905
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.77706	0.02134	49281
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.64274	0.01765	35959
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.52245	0.01435	35533
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.37538	0.01031	34211
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.28184	0.00774	19697
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.22633	0.00622	30331
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.21291	0.00585	10311
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	0.20147	0.00553	15258
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.10139	0.00278	7284
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.03299	0.00091	1950
