#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MBB-15053946Week-0_S199_L001_R1_001.fastq.gz,MBB-15053946Week-0_S199_L001_R2_001.fastq.gz --bowtie2out MBB-15053946Week-0_S199_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MBB-15053946Week-0_S199_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:16959699
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.1242	6.5787	16739906
k__Archaea	2157	1.8758	0.12576	219793
k__Bacteria|p__Firmicutes	2|1239	65.91586	4.41931	11689883
k__Bacteria|p__Actinobacteria	2|201174	26.91099	1.80424	3886925
k__Bacteria|p__Bacteroidetes	2|976	3.46207	0.23211	842081
k__Archaea|p__Euryarchaeota	2157|28890	1.86216	0.12485	217699
k__Bacteria|p__Verrucomicrobia	2|74201	1.40646	0.0943	262954
k__Bacteria|p__Bacteria_unclassified	2|	0.30327	0.02033	35016
k__Bacteria|p__Proteobacteria	2|1224	0.11511	0.00772	20893
k__Archaea|p__Thaumarchaeota	2157|651137	0.01363	0.00091	2094
k__Bacteria|p__Synergistetes	2|508458	0.01044	0.0007	2154
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.37637	4.11496	10900301
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	22.053	1.47854	3144921
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.85799	0.3257	742004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.46207	0.23211	842081
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.86216	0.12485	217699
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.40646	0.0943	262954
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.29835	0.08705	174452
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7116	0.04771	134574
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.47448	0.03181	91920
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.4526	0.03034	97935
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.38758	0.02598	80237
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.3112	0.02086	50400
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.30327	0.02033	35016
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.18604	0.01247	27432
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1412	0.00947	29120
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.12309	0.00825	20029
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.11562	0.00775	24659
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.11252	0.00754	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08859	0.00594	16214
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.08338	0.00559	12499
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.0683	0.00458	10157
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03322	0.00223	5120
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01484	0.00099	2169
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01363	0.00091	2094
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.01275	0.00086	1772
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01169	0.00078	2510
k__Bacteria|p__Firmicutes|c__CFGB1012	2|1239|	0.01113	0.00075	1906
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.01044	0.0007	2154
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0079	0.00053	1575
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00734	0.00049	867
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	0.0012	8e-05	268
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.8922	3.88136	10302177
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	22.02788	1.47685	3140878
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.44632	0.2981	659106
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.46207	0.23211	842081
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.02945	0.20311	525656
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.86216	0.12485	217699
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.40646	0.0943	262954
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.29835	0.08705	174452
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.7116	0.04771	134574
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.47448	0.03181	91920
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.45472	0.03049	72468
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.4526	0.03034	97935
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.41166	0.0276	82898
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.38758	0.02598	80237
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.3112	0.02086	50400
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.30327	0.02033	35016
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.18604	0.01247	27432
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.1412	0.00947	29120
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.12309	0.00825	20029
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.11562	0.00775	24659
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.11252	0.00754	0
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.08338	0.00559	12499
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.0683	0.00458	10157
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.04532	0.00304	8880
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.03984	0.00267	6226
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.03322	0.00223	5120
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01484	0.00099	2169
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.01363	0.00091	2094
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.01275	0.00086	1772
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.01169	0.00078	2510
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012	2|1239||	0.01113	0.00075	1906
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.01044	0.0007	2154
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00799	0.00054	1314
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.0079	0.00053	1575
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00734	0.00049	867
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.00343	0.00023	1108
k__Bacteria|p__Firmicutes|c__CFGB45507|o__OFGB45507	2|1239||	0.0012	8e-05	268
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	28.20177	1.89078	5822530
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	26.36025	1.76731	3896592
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	22.02788	1.47685	3140878
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	4.44632	0.2981	659106
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.00107	0.20121	520680
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.09691	0.14059	353084
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	1.86216	0.12485	217699
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.60738	0.10777	491306
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.54646	0.10368	278891
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	1.40646	0.0943	262954
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.12721	0.07557	152131
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.47448	0.03181	91920
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.45472	0.03049	72468
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.4526	0.03034	97935
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.41166	0.0276	82898
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.38758	0.02598	80237
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.36634	0.02456	64754
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.3497	0.02345	62534
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.32839	0.02202	66510
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.3112	0.02086	50400
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.30327	0.02033	35016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.29832	0.02	43453
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.19922	0.01336	42448
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.18604	0.01247	27432
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.15913	0.01067	20072
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.1412	0.00947	29120
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.12309	0.00825	20029
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.11562	0.00775	24659
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.11252	0.00754	0
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.08338	0.00559	12499
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.0683	0.00458	10157
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.04532	0.00304	8880
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.04282	0.00287	12209
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.03984	0.00267	6226
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.03403	0.00228	8495
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.03322	0.00223	5120
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.03216	0.00216	8732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.02838	0.0019	4976
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae	2|201174|1760|85006|85017	0.01713	0.00115	2729
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.01687	0.00113	3310
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.01484	0.00099	2169
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.01384	0.00093	2716
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales|f__Nitrosopumilaceae	2157|651137||31932|338190	0.01363	0.00091	2094
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262|f__FGB1262	2|1239|||	0.01275	0.00086	1772
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.012	0.0008	2249
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.01169	0.00078	2510
