#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan BCB-15216241Week-4_S283_L002_R1_001.fastq.gz,BCB-15216241Week-4_S283_L002_R2_001.fastq.gz --bowtie2out BCB-15216241Week-4_S283_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o BCB-15216241Week-4_S283_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5871979
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.96121	1.85565	5870330
k__Archaea	2157	0.03879	0.00072	1649
k__Bacteria|p__Firmicutes	2|1239	60.57926	1.12457	3233237
k__Bacteria|p__Bacteroidetes	2|976	28.26056	0.52462	2118077
k__Bacteria|p__Actinobacteria	2|201174	9.57565	0.17776	395662
k__Bacteria|p__Proteobacteria	2|1224	1.36097	0.02526	116306
k__Bacteria|p__Bacteria_unclassified	2|	0.13768	0.00256	4401
k__Bacteria|p__Verrucomicrobia	2|74201	0.04709	0.00087	2647
k__Archaea|p__Thaumarchaeota	2157|651137	0.03879	0.00072	1649
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.86187	0.98131	2891451
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.3633	0.4894	2017087
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.86941	0.10896	242586
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.28719	0.07959	180164
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.70625	0.0688	153076
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.18372	0.02197	107179
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.03203	0.01916	41865
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.95936	0.01781	46946
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.9379	0.01741	54044
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.7936	0.01473	44370
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.46597	0.00865	23088
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.45374	0.00842	18797
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.45242	0.0084	24267
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.13768	0.00256	4401
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1314	0.00244	6400
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.07181	0.00133	2869
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06941	0.00129	2924
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.04709	0.00087	2647
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.04585	0.00085	2727
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.04002	0.00074	1184
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.03879	0.00072	1649
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.02954	0.00055	1533
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01925	0.00036	630
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00242	4e-05	95
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	49.58938	0.92056	2734779
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.3633	0.4894	2017087
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.86547	0.10888	242442
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.28719	0.07959	180164
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.17914	0.05902	129059
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.87157	0.05331	138155
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.18372	0.02197	107179
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	1.03203	0.01916	41865
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.95936	0.01781	46946
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.9379	0.01741	54044
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.7936	0.01473	44370
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.52711	0.00979	24017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.46597	0.00865	23088
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.45242	0.0084	24267
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.40091	0.00744	18517
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.32401	0.00601	13130
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.13768	0.00256	4401
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1314	0.00244	6400
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.12973	0.00241	5667
