#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KTW-15234819Week-0_S265_L002_R1_001.fastq.gz,KTW-15234819Week-0_S265_L002_R2_001.fastq.gz --bowtie2out KTW-15234819Week-0_S265_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KTW-15234819Week-0_S265_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6093325
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.11402	6093325
k__Bacteria|p__Firmicutes	2|1239	56.49356	1.19429	3320285
k__Bacteria|p__Actinobacteria	2|201174	25.24175	0.53362	1231303
k__Bacteria|p__Bacteroidetes	2|976	18.24451	0.38569	1540667
k__Bacteria|p__Bacteria_unclassified	2|	0.01298	0.00027	472
k__Bacteria|p__Proteobacteria	2|1224	0.00719	0.00015	598
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.50651	0.94088	2669994
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.24451	0.38569	1540667
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	13.61211	0.28776	691106
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.62965	0.24585	540197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.83082	0.12326	289313
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	3.43847	0.07269	210041
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.15513	0.02442	56553
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.6724	0.01421	43892
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.51876	0.01097	33735
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.0836	0.00177	3830
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07955	0.00168	2682
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.07106	0.0015	3482
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.06306	0.00133	2350
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02981	0.00063	2304
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.02897	0.00061	1143
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.01298	0.00027	472
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.00866	0.00018	591
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00719	0.00015	598
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.00674	0.00014	375
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	43.67131	0.92322	2624337
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.24451	0.38569	1540667
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	13.57931	0.28707	688978
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	11.37422	0.24045	526754
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.83082	0.12326	289313
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	3.43847	0.07269	210041
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.82079	0.01735	44902
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.6834	0.01445	35494
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.6724	0.01421	43892
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.51876	0.01097	33735
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.47173	0.00997	21059
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.0836	0.00177	3830
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.07955	0.00168	2682
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.07106	0.0015	3482
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.06306	0.00133	2350
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.03279	0.00069	2128
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.02981	0.00063	2304
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.02897	0.00061	1143
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.01441	0.0003	755
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.01298	0.00027	472
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.00866	0.00018	591
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.00719	0.00015	598
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.00674	0.00014	375
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	27.48655	0.58107	1750310
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	15.15793	0.32044	1349437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	14.13594	0.29884	745669
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	13.57931	0.28707	688978
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	11.37422	0.24045	526754
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.83082	0.12326	289313
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	3.43847	0.07269	210041
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.21352	0.04679	114126
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.94893	0.02006	61552
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.82079	0.01735	44902
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.81368	0.0172	72021
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.6834	0.01445	35494
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.6724	0.01421	43892
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.51876	0.01097	33735
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.47173	0.00997	21059
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.32523	0.00688	16352
