# Gene Family	merged_Strobel-3016-1_S117_L004__kneaddata_paired_Abundance-RPKs
UNMAPPED	634336.0000000000
UniRef90_UPI0006983E0A	3682.0277310942
UniRef90_UPI0006983E0A|unclassified	3682.0277310942
UniRef90_UPI00062D817B	2010.1327372190
UniRef90_UPI00062D817B|unclassified	2010.1327372190
UniRef90_UPI00084601B0	1747.5066291854
UniRef90_UPI00084601B0|unclassified	1747.5066291854
UniRef90_UPI000845E987	1696.5215804078
UniRef90_UPI000845E987|unclassified	1696.5215804078
UniRef90_UPI0005EB3FF3	1367.2145553029
UniRef90_UPI0005EB3FF3|unclassified	1367.2145553029
UniRef90_A0A167GAB2	554.5844680165
UniRef90_A0A167GAB2|unclassified	554.5844680165
UniRef90_A0A0N4ZM76	496.0903083666
UniRef90_A0A0N4ZM76|unclassified	496.0903083666
UniRef90_UPI000EF60C69	495.1513102402
UniRef90_UPI000EF60C69|unclassified	495.1513102402
UniRef90_UPI0006222FD1	447.0998380168
UniRef90_UPI0006222FD1|unclassified	447.0998380168
UniRef90_A0A0R3R967	431.3281102271
UniRef90_A0A0R3R967|unclassified	431.3281102271
UniRef90_A0A0M0P8E4	425.2714265022
UniRef90_A0A0M0P8E4|unclassified	425.2714265022
UniRef90_A0A0R3R948	406.7268483631
UniRef90_A0A0R3R948|unclassified	406.7268483631
UniRef90_A0A1Y6HFT0	396.9930857558
UniRef90_A0A1Y6HFT0|unclassified	396.9930857558
UniRef90_A0A0J7YMC9	393.1264550108
UniRef90_A0A0J7YMC9|unclassified	393.1264550108
UniRef90_A0A0S6WXN1	351.0508173579
UniRef90_A0A0S6WXN1|unclassified	351.0508173579
UniRef90_A0A0P6BI02	346.7029947441
UniRef90_A0A0P6BI02|unclassified	346.7029947441
UniRef90_B2FJ39	341.1808894126
UniRef90_B2FJ39|unclassified	341.1808894126
UniRef90_B0NXU8	338.2025031383
UniRef90_B0NXU8|unclassified	338.2025031383
UniRef90_UPI000D361506	336.9721982503
UniRef90_UPI000D361506|unclassified	336.9721982503
UniRef90_A0A2J0SVE6	313.3017421297
UniRef90_A0A2J0SVE6|unclassified	313.3017421297
UniRef90_T5KN48	295.3075433664
UniRef90_T5KN48|unclassified	295.3075433664
UniRef90_A0A363S423	290.7910293856
UniRef90_A0A363S423|unclassified	290.7910293856
UniRef90_B2FRB5	284.7533356112
UniRef90_B2FRB5|unclassified	284.7533356112
UniRef90_A0A2J0STP0	280.6409330781
UniRef90_A0A2J0STP0|unclassified	280.6409330781
UniRef90_A0A2J0SL11	278.7334813171
UniRef90_A0A2J0SL11|unclassified	278.7334813171
UniRef90_A0A0U5IVT6	277.7628528232
UniRef90_A0A0U5IVT6|unclassified	277.7628528232
UniRef90_A0A013WQ55	277.4482376030
UniRef90_A0A013WQ55|unclassified	277.4482376030
UniRef90_A0A0Q4R0U6	277.2965036562
UniRef90_A0A0Q4R0U6|unclassified	277.2965036562
UniRef90_A0A0X3REC4	275.1640654967
UniRef90_A0A0X3REC4|unclassified	275.1640654967
UniRef90_B2FRM5	274.1580344894
UniRef90_B2FRM5|unclassified	274.1580344894
UniRef90_A0A2W5HKT2	270.9244210035
UniRef90_A0A2W5HKT2|unclassified	270.9244210035
UniRef90_UPI00073EE000	269.2160555785
UniRef90_UPI00073EE000|unclassified	269.2160555785
UniRef90_A0A0U5DWL0	269.0643491102
UniRef90_A0A0U5DWL0|unclassified	269.0643491102
UniRef90_A0A0G5R3S0	268.2810888108
UniRef90_A0A0G5R3S0|unclassified	268.2810888108
UniRef90_A0A0F5ZPX5	267.7619652704
UniRef90_A0A0F5ZPX5|unclassified	267.7619652704
UniRef90_A0A2J0SJZ0	266.6296440366
UniRef90_A0A2J0SJZ0|unclassified	266.6296440366
UniRef90_A0A2J0SSS3	265.7168399294
UniRef90_A0A2J0SSS3|unclassified	265.7168399294
UniRef90_A0A2R3Q4N4	263.2388247127
UniRef90_A0A2R3Q4N4|unclassified	263.2388247127
UniRef90_A0A0U5HFW1	259.7669364056
UniRef90_A0A0U5HFW1|unclassified	259.7669364056
UniRef90_A0A0E9L3K7	258.5262913102
UniRef90_A0A0E9L3K7|unclassified	258.5262913102
UniRef90_L0G9T0	257.2424390786
UniRef90_L0G9T0|unclassified	257.2424390786
UniRef90_A0A0J8Q1F9	256.5591652304
UniRef90_A0A0J8Q1F9|unclassified	256.5591652304
UniRef90_A0A149PQ99	256.2916961557
UniRef90_A0A149PQ99|unclassified	256.2916961557
UniRef90_A0A0H2R6T9	256.2342144456
UniRef90_A0A0H2R6T9|unclassified	256.2342144456
UniRef90_M5D6D9	255.1045859175
UniRef90_M5D6D9|unclassified	255.1045859175
UniRef90_A0A0G5TPN4	254.5669938056
UniRef90_A0A0G5TPN4|unclassified	254.5669938056
UniRef90_B4SNH7	254.3548888094
UniRef90_B4SNH7|unclassified	254.3548888094
UniRef90_A0A0G5ZWD6	254.2965835536
UniRef90_A0A0G5ZWD6|unclassified	254.2965835536
UniRef90_UPI0009B28168	253.7201960058
UniRef90_UPI0009B28168|unclassified	253.7201960058
UniRef90_UPI000C158E93	253.6950039366
UniRef90_UPI000C158E93|unclassified	253.6950039366
UniRef90_A0A0G5SRQ2	253.6932675121
UniRef90_A0A0G5SRQ2|unclassified	253.6932675121
UniRef90_A0A2J0SJS2	252.7486911776
UniRef90_A0A2J0SJS2|unclassified	252.7486911776
UniRef90_J7VQE2	252.3844188828
UniRef90_J7VQE2|unclassified	252.3844188828
UniRef90_A0A2W6I1A0	251.3735816400
UniRef90_A0A2W6I1A0|unclassified	251.3735816400
UniRef90_T5K8G4	249.8201724999
UniRef90_T5K8G4|unclassified	249.8201724999
UniRef90_M5CIA5	249.2212379471
UniRef90_M5CIA5|unclassified	249.2212379471
UniRef90_A0A2J0SSN0	248.6803662159
UniRef90_A0A2J0SSN0|unclassified	248.6803662159
UniRef90_A0A2J0TYH6	247.1215926431
UniRef90_A0A2J0TYH6|unclassified	247.1215926431
UniRef90_B2FLR1	246.2877105789
UniRef90_B2FLR1|unclassified	246.2877105789
UniRef90_A0A386C5U4	246.2650024582
UniRef90_A0A386C5U4|unclassified	246.2650024582
UniRef90_A0A2T1IDF0	246.2458643189
UniRef90_A0A2T1IDF0|unclassified	246.2458643189
UniRef90_A0A2R7Q4R2	246.0284061375
UniRef90_A0A2R7Q4R2|unclassified	246.0284061375
UniRef90_G5DBT9	245.8902956916
UniRef90_G5DBT9|unclassified	245.8902956916
UniRef90_A0A149QIZ4	245.5435250037
UniRef90_A0A149QIZ4|unclassified	245.5435250037
UniRef90_A0A0P6CHJ0	245.4978916457
UniRef90_A0A0P6CHJ0|unclassified	245.4978916457
UniRef90_A0A101K195	245.4545454545
UniRef90_A0A101K195|g__Bosea.s__Bosea_sp_WAO	245.4545454545
UniRef90_A0A0B1Z8B9	245.4495073440
UniRef90_A0A0B1Z8B9|unclassified	245.4495073440
UniRef90_A0A0U5I5U8	245.1406697047
UniRef90_A0A0U5I5U8|unclassified	245.1406697047
UniRef90_A0A2J0SW61	244.6448386934
UniRef90_A0A2J0SW61|unclassified	244.6448386934
UniRef90_A0A0G6AC15	244.5900563694
UniRef90_A0A0G6AC15|unclassified	244.5900563694
UniRef90_A0A2J0T447	243.9117597152
UniRef90_A0A2J0T447|unclassified	243.9117597152
UniRef90_A0A0J8PWP7	243.6121261512
UniRef90_A0A0J8PWP7|unclassified	243.6121261512
UniRef90_A0A0K2ILL2	243.1442429606
UniRef90_A0A0K2ILL2|unclassified	243.1442429606
UniRef90_B8L3U6	243.0452572769
UniRef90_B8L3U6|unclassified	243.0452572769
UniRef90_A0A333DXJ4	241.9311909471
UniRef90_A0A333DXJ4|unclassified	241.9311909471
UniRef90_A0A1S2BVT5	241.8011249231
UniRef90_A0A1S2BVT5|unclassified	241.8011249231
UniRef90_A0A2J0TQW6	241.3609882869
UniRef90_A0A2J0TQW6|unclassified	241.3609882869
UniRef90_A0A2W5GZ79	240.6577028210
UniRef90_A0A2W5GZ79|unclassified	240.6577028210
UniRef90_A0A0K2IUW1	240.2071728660
UniRef90_A0A0K2IUW1|unclassified	240.2071728660
UniRef90_A0A2J0TWG2	240.1133703232
UniRef90_A0A2J0TWG2|unclassified	240.1133703232
UniRef90_A0A2J0SN43	239.2622781505
UniRef90_A0A2J0SN43|unclassified	239.2622781505
UniRef90_M5CWC1	239.0837516015
UniRef90_M5CWC1|unclassified	239.0837516015
UniRef90_A0A0R0AC95	239.0342768102
UniRef90_A0A0R0AC95|unclassified	239.0342768102
UniRef90_A0A2T1I9X9	239.0180580965
UniRef90_A0A2T1I9X9|unclassified	239.0180580965
UniRef90_A0A2J0SII9	239.0081050879
UniRef90_A0A2J0SII9|unclassified	239.0081050879
UniRef90_A0A0K2IKC4	238.9983709925
UniRef90_A0A0K2IKC4|unclassified	238.9983709925
UniRef90_A0A0K2IG05	238.7803149599
UniRef90_A0A0K2IG05|unclassified	238.7803149599
UniRef90_B7SYD6	238.6355964645
UniRef90_B7SYD6|unclassified	238.6355964645
UniRef90_A0A013XNP3	238.3827325288
UniRef90_A0A013XNP3|unclassified	238.3827325288
UniRef90_A0A0K2IIZ0	237.9701315822
UniRef90_A0A0K2IIZ0|unclassified	237.9701315822
UniRef90_A0A317C5S9	236.8821787892
UniRef90_A0A317C5S9|unclassified	236.8821787892
UniRef90_B4SNH9	236.8403320965
UniRef90_B4SNH9|unclassified	236.8403320965
UniRef90_B4SN90	236.8321507079
UniRef90_B4SN90|unclassified	236.8321507079
UniRef90_A0A0K2IXV9	236.7870221358
UniRef90_A0A0K2IXV9|unclassified	236.7870221358
UniRef90_T5L9Y1	236.7084835660
UniRef90_T5L9Y1|unclassified	236.7084835660
UniRef90_A0A1I6JFW9	235.2010857083
UniRef90_A0A1I6JFW9|unclassified	235.2010857083
UniRef90_UPI000C26BF74	233.5046947100
UniRef90_UPI000C26BF74|unclassified	233.5046947100
UniRef90_A0A0R0BCN6	233.3985392835
UniRef90_A0A0R0BCN6|unclassified	233.3985392835
