# Gene Family	merged_KC25_S6_L004__kneaddata_paired_Abundance-RPKs
UNMAPPED	3547251.0000000000
UniRef90_D4FI54	197387.2193912132
UniRef90_D4FI54|g__Staphylococcus.s__Staphylococcus_epidermidis	197365.9125007988
UniRef90_D4FI54|unclassified	21.3068904144
UniRef90_D4FMU8	106301.1847678055
UniRef90_D4FMU8|g__Staphylococcus.s__Staphylococcus_epidermidis	106301.1847678055
UniRef90_C7D569	93748.7544839862
UniRef90_C7D569|g__Enterococcus.s__Enterococcus_faecalis	93722.1959928968
UniRef90_C7D569|unclassified	26.5584910894
UniRef90_E0H9J0	93686.6504818682
UniRef90_E0H9J0|g__Enterococcus.s__Enterococcus_faecalis	93686.6504818682
UniRef90_A0A0E1VGG3	87576.9871647820
UniRef90_A0A0E1VGG3|g__Staphylococcus.s__Staphylococcus_epidermidis	87576.9871647820
UniRef90_P59629	70256.6415145695
UniRef90_P59629|g__Enterococcus.s__Enterococcus_faecalis	70256.6415145695
UniRef90_A0A3E2DTG4	64666.6935987087
UniRef90_A0A3E2DTG4|g__Staphylococcus.s__Staphylococcus_epidermidis	64638.9158209310
UniRef90_A0A3E2DTG4|unclassified	27.7777777778
UniRef90_Q8KU55	63419.0842770543
UniRef90_Q8KU55|g__Enterococcus.s__Enterococcus_faecalis	63409.6635947604
UniRef90_Q8KU55|unclassified	9.4206822939
UniRef90_E2YT37	60747.3153498607
UniRef90_E2YT37|g__Listeria.s__Listeria_monocytogenes	32343.0360677784
UniRef90_E2YT37|g__Enterococcus.s__Enterococcus_faecalis	28404.2792820822
UniRef90_D4EIV9	57932.9160248945
UniRef90_D4EIV9|g__Enterococcus.s__Enterococcus_faecalis	57932.9160248945
UniRef90_P59628	51721.0891832943
UniRef90_P59628|g__Listeria.s__Listeria_monocytogenes	27572.8841231021
UniRef90_P59628|g__Enterococcus.s__Enterococcus_faecalis	24148.2050601922
UniRef90_A0A1W7QMJ4	51645.0115447764
UniRef90_A0A1W7QMJ4|g__Staphylococcus.s__Staphylococcus_epidermidis	51645.0115447764
UniRef90_D4FNF0	49633.0419757394
UniRef90_D4FNF0|g__Staphylococcus.s__Staphylococcus_epidermidis	46559.4344829743
UniRef90_D4FNF0|g__Staphylococcus.s__Staphylococcus_haemolyticus	3073.6074927651
UniRef90_Q5HR24	46080.3836928633
UniRef90_Q5HR24|g__Staphylococcus.s__Staphylococcus_epidermidis	46080.3836928633
UniRef90_V5XSX7	45700.8398870604
UniRef90_V5XSX7|g__Enterococcus.s__Enterococcus_faecalis	45700.8398870604
UniRef90_A0A2H2WXF0	43313.5514034599
UniRef90_A0A2H2WXF0|g__Bacillus.s__Bacillus_cereus_group	43313.5514034599
UniRef90_Q5HQJ0	42331.3406279061
UniRef90_Q5HQJ0|g__Staphylococcus.s__Staphylococcus_epidermidis	42073.5845160149
UniRef90_Q5HQJ0|unclassified	257.7561118912
UniRef90_A0A125UBK5	42325.0501451015
UniRef90_A0A125UBK5|g__Enterococcus.s__Enterococcus_faecalis	42325.0501451015
UniRef90_E2YTP6	41722.7210996627
UniRef90_E2YTP6|g__Enterococcus.s__Enterococcus_faecalis	41722.7210996627
UniRef90_A0A0U5QAZ5	41669.7268967949
UniRef90_A0A0U5QAZ5|g__Staphylococcus.s__Staphylococcus_epidermidis	41669.7268967949
UniRef90_Q5HLZ3	41511.1507445679
UniRef90_Q5HLZ3|g__Staphylococcus.s__Staphylococcus_epidermidis	41511.1507445679
UniRef90_E6F1W2	41299.8984420602
UniRef90_E6F1W2|g__Enterococcus.s__Enterococcus_faecalis	41299.8984420602
UniRef90_A0A133Q1L8	40639.8278451049
UniRef90_A0A133Q1L8|g__Staphylococcus.s__Staphylococcus_epidermidis	31869.4554793834
UniRef90_A0A133Q1L8|g__Listeria.s__Listeria_monocytogenes	7622.7996573426
UniRef90_A0A133Q1L8|unclassified	1147.5727083790
UniRef90_D4FM01	37746.3839050270
UniRef90_D4FM01|g__Staphylococcus.s__Staphylococcus_epidermidis	37728.5267621699
UniRef90_D4FM01|unclassified	17.8571428571
UniRef90_A0A0E9DZ42	37318.9772708172
UniRef90_A0A0E9DZ42|g__Enterococcus.s__Enterococcus_faecalis	21919.3784424717
UniRef90_A0A0E9DZ42|g__Listeria.s__Listeria_monocytogenes	15399.5988283455
UniRef90_A0A2L0Q5Q1	37197.8279241344
UniRef90_A0A2L0Q5Q1|g__Bacillus.s__Bacillus_cereus_group	37197.8279241344
UniRef90_A0A0Y2E927	36276.1833711283
UniRef90_A0A0Y2E927|g__Staphylococcus.s__Staphylococcus_epidermidis	36276.1833711283
UniRef90_M9QS19	35920.1416909079
UniRef90_M9QS19|g__Enterococcus.s__Enterococcus_faecalis	18352.1614674985
UniRef90_M9QS19|g__Listeria.s__Listeria_monocytogenes	17240.3287949713
UniRef90_M9QS19|unclassified	327.6514284381
UniRef90_A0A0J1FIM8	35260.1809707533
UniRef90_A0A0J1FIM8|g__Enterococcus.s__Enterococcus_faecalis	26887.9092387686
UniRef90_A0A0J1FIM8|g__Escherichia.s__Escherichia_coli	8372.2717319847
UniRef90_A0A2G7HZX7	35202.2608039731
UniRef90_A0A2G7HZX7|g__Staphylococcus.s__Staphylococcus_epidermidis	35202.2608039731
UniRef90_D4FLD0	35031.0137397740
UniRef90_D4FLD0|g__Staphylococcus.s__Staphylococcus_epidermidis	35011.2255101963
UniRef90_D4FLD0|unclassified	19.7882295777
UniRef90_J6CUM8	34904.5831263482
UniRef90_J6CUM8|g__Enterococcus.s__Enterococcus_faecalis	34904.5831263482
UniRef90_UPI0009ABFE20	33769.3419129137
UniRef90_UPI0009ABFE20|g__Staphylococcus.s__Staphylococcus_epidermidis	33769.3419129137
UniRef90_A0A2G7HWB7	33054.5659727458
UniRef90_A0A2G7HWB7|g__Staphylococcus.s__Staphylococcus_epidermidis	33054.5659727458
UniRef90_J6NQ05	32820.2021607866
UniRef90_J6NQ05|g__Enterococcus.s__Enterococcus_faecalis	32820.2021607866
UniRef90_E6EYZ6	32103.7145736520
UniRef90_E6EYZ6|g__Enterococcus.s__Enterococcus_faecalis	32103.7145736520
UniRef90_A0A1Q8J6D0	30430.7336282441
UniRef90_A0A1Q8J6D0|g__Listeria.s__Listeria_monocytogenes	29360.8415950546
UniRef90_A0A1Q8J6D0|unclassified	949.8968631943
UniRef90_A0A1Q8J6D0|g__Enterococcus.s__Enterococcus_faecalis	119.9951699952
UniRef90_A0A1Q1FV32	28818.4371580309
UniRef90_A0A1Q1FV32|g__Enterococcus.s__Enterococcus_faecalis	28818.4371580309
UniRef90_E0H9E7	28374.0274435530
UniRef90_E0H9E7|g__Enterococcus.s__Enterococcus_faecalis	28374.0274435530
UniRef90_F9NYL9	27268.3945803469
UniRef90_F9NYL9|g__Listeria.s__Listeria_monocytogenes	27268.3945803469
UniRef90_S4CA24	26944.3115821152
UniRef90_S4CA24|g__Enterococcus.s__Enterococcus_faecalis	26944.3115821152
UniRef90_A0A0H2VHP2	26613.4328474541
UniRef90_A0A0H2VHP2|g__Staphylococcus.s__Staphylococcus_epidermidis	26462.1761629622
UniRef90_A0A0H2VHP2|unclassified	151.2566844920
UniRef90_J5EZE6	26308.3856148543
UniRef90_J5EZE6|g__Enterococcus.s__Enterococcus_faecalis	26308.3856148543
UniRef90_W1W1Y1	26086.7022988684
UniRef90_W1W1Y1|g__Escherichia.s__Escherichia_coli	26086.7022988684
UniRef90_J6PIJ3	25746.8913130397
UniRef90_J6PIJ3|g__Enterococcus.s__Enterococcus_faecalis	25746.8913130397
UniRef90_A0A0E1VCY2	24736.1722810753
UniRef90_A0A0E1VCY2|g__Staphylococcus.s__Staphylococcus_epidermidis	24736.1722810753
UniRef90_Q5HNZ8	24449.9160392648
UniRef90_Q5HNZ8|g__Staphylococcus.s__Staphylococcus_epidermidis	24449.9160392648
UniRef90_D4FL57	24294.0931130057
UniRef90_D4FL57|g__Staphylococcus.s__Staphylococcus_epidermidis	24243.6729449385
UniRef90_D4FL57|unclassified	50.4201680672
UniRef90_A0A2Z6BRK6	24281.1995154552
UniRef90_A0A2Z6BRK6|g__Enterococcus.s__Enterococcus_faecalis	24239.8664431411
UniRef90_A0A2Z6BRK6|unclassified	41.3330723141
UniRef90_A0A1Q1FUV3	24081.8043815722
UniRef90_A0A1Q1FUV3|g__Enterococcus.s__Enterococcus_faecalis	24081.8043815722
UniRef90_U6C114	23303.0466008905
UniRef90_U6C114|g__Listeria.s__Listeria_monocytogenes	13149.4159091124
UniRef90_U6C114|g__Staphylococcus.s__Staphylococcus_epidermidis	10153.6306917781
UniRef90_E2YZG0	23081.4208162576
UniRef90_E2YZG0|g__Enterococcus.s__Enterococcus_faecalis	23081.4208162576
UniRef90_UPI0003C5D216	23080.1206924416
UniRef90_UPI0003C5D216|g__Staphylococcus.s__Staphylococcus_epidermidis	23080.1206924416
UniRef90_S4CIH4	22805.7268256494
UniRef90_S4CIH4|g__Enterococcus.s__Enterococcus_faecalis	22805.7268256494
UniRef90_UPI000515F74D	22797.0594553930
UniRef90_UPI000515F74D|g__Staphylococcus.s__Staphylococcus_epidermidis	22797.0594553930
UniRef90_V7ZLU7	22043.6731688503
UniRef90_V7ZLU7|g__Enterococcus.s__Enterococcus_faecalis	22043.6731688503
UniRef90_A0A125W9I7	21888.1562952401
UniRef90_A0A125W9I7|g__Enterococcus.s__Enterococcus_faecalis	21811.8405057664
UniRef90_A0A125W9I7|g__Listeria.s__Listeria_monocytogenes	76.3157894737
UniRef90_E2YUY9	21683.9285287557
UniRef90_E2YUY9|g__Enterococcus.s__Enterococcus_faecalis	21683.9285287557
UniRef90_E0HHY9	21631.8248360054
UniRef90_E0HHY9|g__Enterococcus.s__Enterococcus_faecalis	21631.8248360054
UniRef90_F4NR79	21283.3408741918
UniRef90_F4NR79|g__Escherichia.s__Escherichia_coli	21283.3408741918
UniRef90_E2Z0W6	21205.5391600992
UniRef90_E2Z0W6|g__Enterococcus.s__Enterococcus_faecalis	21205.5391600992
UniRef90_A0A391BEV4	20808.7006359395
UniRef90_A0A391BEV4|g__Staphylococcus.s__Staphylococcus_epidermidis	17178.9610148430
UniRef90_A0A391BEV4|g__Listeria.s__Listeria_monocytogenes	3588.2841276036
UniRef90_A0A391BEV4|unclassified	41.4554934930
UniRef90_A0A0H2VGZ9	20777.1950676336
UniRef90_A0A0H2VGZ9|g__Staphylococcus.s__Staphylococcus_epidermidis	20777.1950676336
UniRef90_E2YXH9	20506.5169467101
UniRef90_E2YXH9|g__Enterococcus.s__Enterococcus_faecalis	20487.2949787468
UniRef90_E2YXH9|unclassified	19.2219679634
UniRef90_Q5HLJ2	20212.4938384988
UniRef90_Q5HLJ2|g__Staphylococcus.s__Staphylococcus_epidermidis	20212.4938384988
UniRef90_E2YTW1	20025.1796171791
UniRef90_E2YTW1|g__Enterococcus.s__Enterococcus_faecalis	19256.2487931521
UniRef90_E2YTW1|unclassified	768.9308240270
UniRef90_A0A218L4E8	19569.3102270127
UniRef90_A0A218L4E8|g__Enterococcus.s__Enterococcus_faecalis	19569.3102270127
UniRef90_E0HE02	19527.9165488575
UniRef90_E0HE02|g__Enterococcus.s__Enterococcus_faecalis	19527.9165488575
UniRef90_Q2FH98	19361.9738734926
UniRef90_Q2FH98|g__Staphylococcus.s__Staphylococcus_epidermidis	19361.9738734926
UniRef90_W8Y5C0	19334.7707338702
UniRef90_W8Y5C0|g__Bacillus.s__Bacillus_cereus_group	19334.7707338702
UniRef90_UPI000516C5AE	19232.6628967141
UniRef90_UPI000516C5AE|g__Staphylococcus.s__Staphylococcus_epidermidis	16043.3519182955
UniRef90_UPI000516C5AE|g__Listeria.s__Listeria_monocytogenes	3189.3109784186
UniRef90_T2K0T9	18806.2723788115
UniRef90_T2K0T9|g__Staphylococcus.s__Staphylococcus_epidermidis	15324.4872086977
UniRef90_T2K0T9|unclassified	3481.7851701137
UniRef90_D4FM48	18705.1285741135
UniRef90_D4FM48|g__Staphylococcus.s__Staphylococcus_epidermidis	18696.5654298863
UniRef90_D4FM48|unclassified	8.5631442272
UniRef90_A0A1N6CJW0	18552.7292015368
UniRef90_A0A1N6CJW0|unclassified	18552.7292015368
UniRef90_A0A0Y2EPA6	18382.3186984605
UniRef90_A0A0Y2EPA6|g__Staphylococcus.s__Staphylococcus_epidermidis	11071.2719455680
UniRef90_A0A0Y2EPA6|g__Listeria.s__Listeria_monocytogenes	7311.0467528924
UniRef90_A0A0V9V504	18220.2096352027
UniRef90_A0A0V9V504|g__Staphylococcus.s__Staphylococcus_epidermidis	18220.2096352027
UniRef90_P59627	18145.7119736596
UniRef90_P59627|g__Enterococcus.s__Enterococcus_faecalis	10043.2078495025
UniRef90_P59627|g__Listeria.s__Listeria_monocytogenes	8102.5041241571
UniRef90_S4ETB2	17937.5799286125
UniRef90_S4ETB2|g__Enterococcus.s__Enterococcus_faecalis	17937.5799286125
UniRef90_Q836K4	17500.6498592226
UniRef90_Q836K4|g__Enterococcus.s__Enterococcus_faecalis	17500.6498592226
UniRef90_A0A0E9ERU5	17319.9919529768
UniRef90_A0A0E9ERU5|g__Enterococcus.s__Enterococcus_faecalis	17319.9919529768
UniRef90_E2YT01	17261.8912141001
