# Gene Family	merged_3043-12_S189_L002__kneaddata_paired_Abundance-RPKs
UniRef90_A0A0J2D7Y1|g__Streptococcus.s__Streptococcus_pneumoniae	488.6448319760
UniRef90_A0A0T5XP20	3949.4279302962
UniRef90_A0A0T5XP20|g__Klebsiella.s__Klebsiella_oxytoca	3949.4279302962
UniRef90_A0A0C5EWM4	3941.9034850695
UniRef90_A0A0C5EWM4|g__Klebsiella.s__Klebsiella_oxytoca	1335.6517310670
UniRef90_A0A0C5EWM4|unclassified	1302.2796709244
UniRef90_A0A0C5EWM4|g__Klebsiella.s__Klebsiella_michiganensis	1301.5204291979
UniRef90_A0A0C5EWM4|g__Klebsiella.s__Klebsiella_grimontii	2.4516538802
UniRef90_A0A377BD45	3922.2045940700
UniRef90_A0A377BD45|g__Klebsiella.s__Klebsiella_oxytoca	1966.1856808555
UniRef90_A0A377BD45|g__Klebsiella.s__Klebsiella_michiganensis	1956.0189132144
UniRef90_A0A0J4T2L5	3921.4665962501
UniRef90_A0A0J4T2L5|g__Klebsiella.s__Klebsiella_oxytoca	2036.2852794998
UniRef90_A0A0J4T2L5|g__Klebsiella.s__Klebsiella_michiganensis	1885.1813167503
UniRef90_A0A0P7LIT9	3919.8522565637
UniRef90_A0A0P7LIT9|g__Klebsiella.s__Klebsiella_oxytoca	1981.4626952770
UniRef90_A0A0P7LIT9|g__Klebsiella.s__Klebsiella_michiganensis	1938.3895612867
UniRef90_A0A0P6BI02	3903.7950896933
UniRef90_A0A0P6BI02|unclassified	3903.7950896933
UniRef90_A0A0T5XI37	3896.9203010631
UniRef90_A0A0T5XI37|g__Klebsiella.s__Klebsiella_oxytoca	3896.9203010631
UniRef90_A0A2J5QBS9	3891.6817738477
UniRef90_A0A2J5QBS9|g__Klebsiella.s__Klebsiella_michiganensis	3891.6817738477
UniRef90_A0A0T5XN41	3891.2262560142
UniRef90_A0A0T5XN41|g__Klebsiella.s__Klebsiella_oxytoca	3891.2262560142
UniRef90_A0A0J2G995	3884.9855744489
UniRef90_A0A0J2G995|g__Klebsiella.s__Klebsiella_oxytoca	1971.6830234610
UniRef90_A0A0J2G995|g__Klebsiella.s__Klebsiella_michiganensis	1913.3025509879
UniRef90_A0A2H9FSS2	3878.8053939779
UniRef90_A0A2H9FSS2|g__Klebsiella.s__Klebsiella_michiganensis	1971.5195628443
UniRef90_A0A2H9FSS2|g__Klebsiella.s__Klebsiella_oxytoca	1907.2858311335
UniRef90_A0A0C5EQ51	3871.0622664605
UniRef90_A0A0C5EQ51|g__Klebsiella.s__Klebsiella_oxytoca	1952.5922822207
UniRef90_A0A0C5EQ51|g__Klebsiella.s__Klebsiella_michiganensis	1918.4699842398
UniRef90_A0A243UU04	3859.1119751921
UniRef90_A0A243UU04|g__Klebsiella.s__Klebsiella_michiganensis	2813.5761763674
UniRef90_A0A243UU04|g__Klebsiella.s__Klebsiella_oxytoca	1045.5357988247
UniRef90_A0A0T5XG80	3855.4277760041
UniRef90_A0A0T5XG80|g__Klebsiella.s__Klebsiella_oxytoca	3855.4277760041
UniRef90_A0A0T5XS00	3854.9975677510
UniRef90_A0A0T5XS00|g__Klebsiella.s__Klebsiella_oxytoca	3854.9975677510
UniRef90_G1CCY1	3849.3542831857
UniRef90_G1CCY1|g__Klebsiella.s__Klebsiella_grimontii	1322.7717802451
UniRef90_G1CCY1|g__Klebsiella.s__Klebsiella_oxytoca	1273.9513649682
UniRef90_G1CCY1|g__Klebsiella.s__Klebsiella_michiganensis	1252.6311379725
UniRef90_V8M0W9	3833.3333333333
UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius	3333.3333333333
UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_thermophilus	500.0000000000
UniRef90_A0A2Z5VKH5	3830.8015047511
UniRef90_A0A2Z5VKH5|g__Klebsiella.s__Klebsiella_michiganensis	1938.7923796612
UniRef90_A0A2Z5VKH5|g__Klebsiella.s__Klebsiella_oxytoca	1892.0091250899
UniRef90_A0A0T5XR79	3826.4025837012
UniRef90_A0A0T5XR79|g__Klebsiella.s__Klebsiella_oxytoca	3826.4025837012
UniRef90_A4WG62	3823.9599453733
UniRef90_A4WG62|g__Klebsiella.s__Klebsiella_oxytoca	3823.9599453733
UniRef90_A0A0J2D2V4	3822.4730108562
UniRef90_A0A0J2D2V4|g__Streptococcus.s__Streptococcus_pneumoniae	1590.0333206550
