# Gene Family	merged_6021-3_S150_L002__kneaddata_paired_Abundance-RPKs
UNMAPPED	2033648.0000000000
UniRef90_C7D569	139314.3591344271
UniRef90_C7D569|g__Enterococcus.s__Enterococcus_faecalis	139306.0946716172
UniRef90_C7D569|unclassified	8.2644628099
UniRef90_P59629	101709.3712731046
UniRef90_P59629|g__Enterococcus.s__Enterococcus_faecalis	101696.0379397713
UniRef90_P59629|g__Listeria.s__Listeria_monocytogenes	13.3333333333
UniRef90_A0A0E9DZ42	96826.2856559168
UniRef90_A0A0E9DZ42|g__Listeria.s__Listeria_monocytogenes	53798.5942019768
UniRef90_A0A0E9DZ42|g__Enterococcus.s__Enterococcus_faecalis	43027.6914539401
UniRef90_P59628	73257.4331354121
UniRef90_P59628|g__Listeria.s__Listeria_monocytogenes	38522.8979639735
UniRef90_P59628|g__Enterococcus.s__Enterococcus_faecalis	34734.5351714387
UniRef90_E0H9J0	71914.3197024829
UniRef90_E0H9J0|g__Enterococcus.s__Enterococcus_faecalis	71914.3197024829
UniRef90_E2YT37	53736.2173789482
UniRef90_E2YT37|g__Listeria.s__Listeria_monocytogenes	31178.0777115980
UniRef90_E2YT37|g__Enterococcus.s__Enterococcus_faecalis	22558.1396673502
UniRef90_E0H9E7	52864.0500254097
UniRef90_E0H9E7|g__Enterococcus.s__Enterococcus_faecalis	52864.0500254097
UniRef90_C7D5D8	49269.1467482681
UniRef90_C7D5D8|g__Enterococcus.s__Enterococcus_faecalis	49269.1467482681
UniRef90_E6F0P9	41174.1709162420
UniRef90_E6F0P9|g__Enterococcus.s__Enterococcus_faecalis	41174.1709162420
UniRef90_D4EIV9	37930.6004837662
UniRef90_D4EIV9|g__Enterococcus.s__Enterococcus_faecalis	37920.7965621976
UniRef90_D4EIV9|unclassified	9.8039215686
UniRef90_J6NQ05	32829.2821823694
UniRef90_J6NQ05|g__Enterococcus.s__Enterococcus_faecalis	32829.2821823694
UniRef90_A0A1Q8J6D0	29261.6220237664
UniRef90_A0A1Q8J6D0|g__Listeria.s__Listeria_monocytogenes	28913.9601139601
UniRef90_A0A1Q8J6D0|unclassified	326.3853140616
UniRef90_A0A1Q8J6D0|g__Enterococcus.s__Enterococcus_faecalis	21.2765957447
UniRef90_V7ZLU7	27527.4436090226
UniRef90_V7ZLU7|g__Enterococcus.s__Enterococcus_faecalis	27527.4436090226
UniRef90_D4FI54	27498.9469830918
UniRef90_D4FI54|g__Staphylococcus.s__Staphylococcus_epidermidis	27498.9469830918
UniRef90_E2YY87	27130.5432200602
UniRef90_E2YY87|g__Enterococcus.s__Enterococcus_faecalis	27130.5432200602
UniRef90_K0ZCV9	27012.3785235438
UniRef90_K0ZCV9|g__Actinomyces.s__Actinomyces_neuii	27012.3785235438
UniRef90_P59627	25199.4876261484
UniRef90_P59627|g__Enterococcus.s__Enterococcus_faecalis	14158.7309048179
UniRef90_P59627|g__Listeria.s__Listeria_monocytogenes	11040.7567213306
UniRef90_S4FUB9	23801.4003387916
UniRef90_S4FUB9|g__Enterococcus.s__Enterococcus_faecalis	23801.4003387916
UniRef90_E6F1W2	23299.0237278445
UniRef90_E6F1W2|g__Enterococcus.s__Enterococcus_faecalis	23299.0237278445
UniRef90_J5EZE6	22730.8816719250
UniRef90_J5EZE6|g__Enterococcus.s__Enterococcus_faecalis	22730.8816719250
UniRef90_A0A224AUN4	22267.0930508746
UniRef90_A0A224AUN4|g__Staphylococcus.s__Staphylococcus_aureus	22267.0930508746
UniRef90_B6ZHN1	21895.3256616651
UniRef90_B6ZHN1|g__Enterococcus.s__Enterococcus_faecalis	21895.3256616651
