# Gene Family	merged_6022-2_S153_L002__kneaddata_paired_Abundance-RPKs
UNMAPPED	36235.0000000000
UniRef90_V8M0W9	1018.5185185185
UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius	1018.5185185185
UniRef90_D4FI54	1000.0000000000
UniRef90_D4FI54|g__Staphylococcus.s__Staphylococcus_epidermidis	1000.0000000000
UniRef90_Q2FH98	1000.0000000000
UniRef90_Q2FH98|g__Staphylococcus.s__Staphylococcus_epidermidis	1000.0000000000
UniRef90_A0A0H2VGZ9	500.0000000000
UniRef90_A0A0H2VGZ9|g__Staphylococcus.s__Staphylococcus_epidermidis	500.0000000000
UniRef90_A0A0U5KY07	500.0000000000
UniRef90_A0A0U5KY07|g__Staphylococcus.s__Staphylococcus_epidermidis	500.0000000000
UniRef90_Q5HR47	393.9393939394
UniRef90_Q5HR47|g__Staphylococcus.s__Staphylococcus_epidermidis	393.9393939394
UniRef90_Q5HLD7	333.3333333333
UniRef90_Q5HLD7|g__Staphylococcus.s__Staphylococcus_epidermidis	333.3333333333
UniRef90_A0A3E2DTG4	303.5838960896
UniRef90_A0A3E2DTG4|g__Staphylococcus.s__Staphylococcus_epidermidis	303.5838960896
UniRef90_W1VQP7	275.9220108057
UniRef90_W1VQP7|g__Staphylococcus.s__Staphylococcus_epidermidis	275.9220108057
UniRef90_Q5HQP7	250.0000000000
UniRef90_Q5HQP7|g__Staphylococcus.s__Staphylococcus_epidermidis	250.0000000000
UniRef90_Q5HR24	250.0000000000
UniRef90_Q5HR24|g__Staphylococcus.s__Staphylococcus_epidermidis	125.0000000000
UniRef90_Q5HR24|g__Streptococcus.s__Streptococcus_pneumoniae	125.0000000000
UniRef90_W1VYK5	250.0000000000
UniRef90_W1VYK5|g__Staphylococcus.s__Staphylococcus_epidermidis	250.0000000000
UniRef90_V5XTJ0	230.7692307692
UniRef90_V5XTJ0|g__Streptococcus.s__Streptococcus_pneumoniae	230.7692307692
UniRef90_D4FL57	200.0000000000
UniRef90_D4FL57|g__Staphylococcus.s__Staphylococcus_epidermidis	200.0000000000
UniRef90_D4FLD0	200.0000000000
UniRef90_D4FLD0|g__Staphylococcus.s__Staphylococcus_epidermidis	200.0000000000
UniRef90_Q5HQJ0	192.6559356137
UniRef90_Q5HQJ0|g__Streptococcus.s__Streptococcus_pneumoniae	156.9416498994
UniRef90_Q5HQJ0|g__Staphylococcus.s__Staphylococcus_epidermidis	35.7142857143
UniRef90_A0A0N0LXG0	166.6666666667
UniRef90_A0A0N0LXG0|g__Staphylococcus.s__Staphylococcus_epidermidis	166.6666666667
UniRef90_W1VZJ2	166.6666666667
UniRef90_W1VZJ2|g__Staphylococcus.s__Staphylococcus_epidermidis	166.6666666667
UniRef90_J7SHX6	153.8461538462
UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius	153.8461538462
UniRef90_A0A0Y2BQX4	142.8571428571
UniRef90_A0A0Y2BQX4|g__Streptococcus.s__Streptococcus_pneumoniae	142.8571428571
UniRef90_Q5HM68	142.8571428571
UniRef90_Q5HM68|g__Staphylococcus.s__Staphylococcus_epidermidis	142.8571428571
UniRef90_J7TUV6	128.2331174838
UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius	128.2331174838
UniRef90_U2Z4S8	125.9981662082
UniRef90_U2Z4S8|g__Streptococcus.s__Streptococcus_salivarius	125.9981662082
UniRef90_A0A0V9V504	125.0000000000
UniRef90_A0A0V9V504|g__Streptococcus.s__Streptococcus_pneumoniae	125.0000000000
UniRef90_A0A134BV59	112.1212121212
UniRef90_A0A134BV59|g__Veillonella.s__Veillonella_parvula	112.1212121212
UniRef90_A0A133QN93	109.2818428184
UniRef90_A0A133QN93|g__Streptococcus.s__Streptococcus_pneumoniae	73.7804878049
UniRef90_A0A133QN93|g__Staphylococcus.s__Staphylococcus_epidermidis	35.5013550136
UniRef90_A0A2G7HWP1	105.2631578947
UniRef90_A0A2G7HWP1|g__Staphylococcus.s__Staphylococcus_epidermidis	105.2631578947
UniRef90_O86860	100.0000000000
