# Gene Family	merged_3042-12_S199_L002__kneaddata_paired_Abundance-RPKs
UNMAPPED	2844539.0000000000
UniRef90_D4FI54	323236.4316454679
UniRef90_D4FI54|g__Staphylococcus.s__Staphylococcus_epidermidis	323233.6768245313
UniRef90_D4FI54|unclassified	2.7548209366
UniRef90_A0A180EUE2	179524.8566603417
UniRef90_A0A180EUE2|g__Staphylococcus.s__Staphylococcus_epidermidis	179524.8566603417
UniRef90_D4FMU8	161635.6103988351
UniRef90_D4FMU8|g__Staphylococcus.s__Staphylococcus_epidermidis	161635.6103988351
UniRef90_Q5HNZ8	139324.7825813884
UniRef90_Q5HNZ8|g__Staphylococcus.s__Staphylococcus_epidermidis	139324.7825813884
UniRef90_Q2FH98	118127.5977469111
UniRef90_Q2FH98|g__Staphylococcus.s__Staphylococcus_epidermidis	118110.3563676008
UniRef90_Q2FH98|unclassified	17.2413793103
UniRef90_UPI00026C034E	115477.5549288301
UniRef90_UPI00026C034E|g__Staphylococcus.s__Staphylococcus_epidermidis	115477.5549288301
UniRef90_A0A2G7HZX7	111775.6464380109
UniRef90_A0A2G7HZX7|g__Staphylococcus.s__Staphylococcus_epidermidis	111775.6464380109
UniRef90_Q5HS32	104043.7230036500
UniRef90_Q5HS32|g__Staphylococcus.s__Staphylococcus_epidermidis	104043.7230036500
UniRef90_A0A0Y2E927	102778.2675722478
UniRef90_A0A0Y2E927|g__Staphylococcus.s__Staphylococcus_epidermidis	102778.2675722478
UniRef90_P0A0C8	96472.1635942886
UniRef90_P0A0C8|g__Staphylococcus.s__Staphylococcus_epidermidis	96472.1635942886
UniRef90_A0A2G7HWB7	93339.6922473570
UniRef90_A0A2G7HWB7|g__Staphylococcus.s__Staphylococcus_epidermidis	93339.6922473570
UniRef90_Q5HLZ3	85700.6462189807
UniRef90_Q5HLZ3|g__Staphylococcus.s__Staphylococcus_epidermidis	85700.6462189807
UniRef90_P13956	84905.5709692663
UniRef90_P13956|g__Staphylococcus.s__Staphylococcus_epidermidis	84905.5709692663
UniRef90_A0A3E2DTG4	81144.4664127768
UniRef90_A0A3E2DTG4|g__Staphylococcus.s__Staphylococcus_epidermidis	81144.4664127768
UniRef90_Q5HQJ0	80456.2192545421
UniRef90_Q5HQJ0|g__Staphylococcus.s__Staphylococcus_epidermidis	79660.0894811871
UniRef90_Q5HQJ0|unclassified	796.1297733551
UniRef90_A0A0U5QAZ5	74327.4948560756
UniRef90_A0A0U5QAZ5|g__Staphylococcus.s__Staphylococcus_epidermidis	73637.8437151415
UniRef90_A0A0U5QAZ5|unclassified	689.6511409340
UniRef90_Q5HR24	72710.9928806932
UniRef90_Q5HR24|g__Staphylococcus.s__Staphylococcus_epidermidis	72710.9928806932
UniRef90_A0A3A0IAY8	68945.5427619366
UniRef90_A0A3A0IAY8|g__Staphylococcus.s__Staphylococcus_epidermidis	68945.5427619366
UniRef90_A0A2T4LHJ0	67158.2170661170
UniRef90_A0A2T4LHJ0|g__Staphylococcus.s__Staphylococcus_epidermidis	67158.2170661170
UniRef90_A0A0E1VB81	65034.7568657911
UniRef90_A0A0E1VB81|g__Staphylococcus.s__Staphylococcus_epidermidis	65034.7568657911
UniRef90_A0A2G7HZP0	64283.9378253762
UniRef90_A0A2G7HZP0|g__Staphylococcus.s__Staphylococcus_epidermidis	64283.9378253762
UniRef90_A0A2T4LK94	62954.4952234511
UniRef90_A0A2T4LK94|g__Staphylococcus.s__Staphylococcus_epidermidis	62954.4952234511
UniRef90_D2JCA2	62056.7589780874
UniRef90_D2JCA2|g__Staphylococcus.s__Staphylococcus_epidermidis	62056.7589780874
UniRef90_D4FNF0	48804.0635642103
UniRef90_D4FNF0|g__Staphylococcus.s__Staphylococcus_epidermidis	48804.0635642103
UniRef90_UPI0009ABFE20	46244.9945746586
UniRef90_UPI0009ABFE20|g__Staphylococcus.s__Staphylococcus_epidermidis	46244.9945746586
UniRef90_A0A0E1VCR1	44221.3739822516
UniRef90_A0A0E1VCR1|g__Staphylococcus.s__Staphylococcus_epidermidis	44221.3739822516
UniRef90_D2JCL1	42781.3082219957
UniRef90_D2JCL1|g__Staphylococcus.s__Staphylococcus_epidermidis	42781.3082219957
UniRef90_A0A0H2VGZ9	42443.1969032326
UniRef90_A0A0H2VGZ9|g__Staphylococcus.s__Staphylococcus_epidermidis	42443.1969032326
UniRef90_Q5HLJ2	39601.5048648577
UniRef90_Q5HLJ2|g__Staphylococcus.s__Staphylococcus_epidermidis	39596.7878837256
UniRef90_Q5HLJ2|unclassified	4.7169811321
UniRef90_A0A0E1VAN8	39254.6301960496
UniRef90_A0A0E1VAN8|g__Staphylococcus.s__Staphylococcus_epidermidis	38646.1242073264
UniRef90_A0A0E1VAN8|unclassified	608.5059887232
UniRef90_A0A0H2VGY3	36787.1655598071
UniRef90_A0A0H2VGY3|g__Staphylococcus.s__Staphylococcus_epidermidis	36787.1655598071
UniRef90_P59787	36134.3519374935
UniRef90_P59787|g__Staphylococcus.s__Staphylococcus_epidermidis	36134.3519374935
UniRef90_W1TR50	35325.9628524082
UniRef90_W1TR50|g__Staphylococcus.s__Staphylococcus_epidermidis	35299.9508584052
UniRef90_W1TR50|unclassified	26.0119940030
UniRef90_A0A0E1VBW1	35059.1674607942
UniRef90_A0A0E1VBW1|g__Staphylococcus.s__Staphylococcus_epidermidis	35059.1674607942
UniRef90_Q5HL23	34393.4589561458
