# Gene Family	merged_3002-2_S174_L002__kneaddata_paired_Abundance-RPKs
UNMAPPED	3129197.0000000000
UniRef90_A0A2N6TXC1	112730.9167990618
UniRef90_A0A2N6TXC1|g__Bifidobacterium.s__Bifidobacterium_bifidum	61559.9717160478
UniRef90_A0A2N6TXC1|g__Bifidobacterium.s__Bifidobacterium_breve	51170.9450830140
UniRef90_D4BS16	111993.9840701241
UniRef90_D4BS16|g__Bifidobacterium.s__Bifidobacterium_breve	111993.9840701241
UniRef90_A0A0M4M2N5	100028.2224231790
UniRef90_A0A0M4M2N5|g__Bifidobacterium.s__Bifidobacterium_breve	100028.2224231790
UniRef90_D4BLR3	99441.2695438950
UniRef90_D4BLR3|g__Bifidobacterium.s__Bifidobacterium_breve	99441.2695438950
UniRef90_D4BML5	84905.7806839211
UniRef90_D4BML5|g__Bifidobacterium.s__Bifidobacterium_breve	84905.7806839211
UniRef90_A0A0M4LNK0	53365.7045150201
UniRef90_A0A0M4LNK0|g__Bifidobacterium.s__Bifidobacterium_breve	53365.7045150201
UniRef90_A0A133L2N1	53006.9895142823
UniRef90_A0A133L2N1|g__Bifidobacterium.s__Bifidobacterium_breve	53006.9895142823
UniRef90_A0A133KWE0	46548.5265022859
UniRef90_A0A133KWE0|g__Bifidobacterium.s__Bifidobacterium_breve	46538.5265022859
UniRef90_A0A133KWE0|unclassified	10.0000000000
UniRef90_D4BQG7	45735.8935810073
UniRef90_D4BQG7|g__Bifidobacterium.s__Bifidobacterium_breve	45727.3465724603
UniRef90_D4BQG7|unclassified	8.5470085470
UniRef90_P59628	44990.1582963398
UniRef90_P59628|g__Enterococcus.s__Enterococcus_faecalis	17387.6774438589
UniRef90_P59628|g__Streptococcus.s__Streptococcus_pneumoniae	14572.3942723943
UniRef90_P59628|g__Listeria.s__Listeria_monocytogenes	13030.0865800866
UniRef90_E0H9J0	44482.1428571429
UniRef90_E0H9J0|g__Enterococcus.s__Enterococcus_faecalis	44482.1428571429
UniRef90_D4BRJ0	43886.0549065602
UniRef90_D4BRJ0|g__Bifidobacterium.s__Bifidobacterium_breve	43886.0549065602
UniRef90_A0A0L0LTU5	40328.3833503630
UniRef90_A0A0L0LTU5|g__Bifidobacterium.s__Bifidobacterium_breve	40318.6746124989
UniRef90_A0A0L0LTU5|unclassified	9.7087378641
UniRef90_E2YT37	38850.6272401434
UniRef90_E2YT37|g__Streptococcus.s__Streptococcus_pneumoniae	38850.6272401434
UniRef90_D4BLV7	36381.5784069229
UniRef90_D4BLV7|g__Bifidobacterium.s__Bifidobacterium_breve	36381.5784069229
UniRef90_A0A0M3T8C7	35454.1093271864
UniRef90_A0A0M3T8C7|g__Bifidobacterium.s__Bifidobacterium_breve	35454.1093271864
UniRef90_Q2PWZ0	34833.4456959156
UniRef90_Q2PWZ0|g__Escherichia.s__Escherichia_coli	15128.3042783043
UniRef90_Q2PWZ0|g__Klebsiella.s__Klebsiella_aerogenes	10691.0569105691
UniRef90_Q2PWZ0|g__Enterobacter.s__Enterobacter_cloacae	9014.0845070423
UniRef90_P59629	34328.7842312293
UniRef90_P59629|g__Streptococcus.s__Streptococcus_pneumoniae	25727.4384811325
UniRef90_P59629|g__Enterococcus.s__Enterococcus_faecalis	8601.3457500969
UniRef90_A0A0M4LN90	34173.7638499933
UniRef90_A0A0M4LN90|g__Bifidobacterium.s__Bifidobacterium_breve	34173.7638499933
UniRef90_C7D569	33922.4609780116
UniRef90_C7D569|g__Enterococcus.s__Enterococcus_faecalis	33922.4609780116
UniRef90_A0A0E9DZ42	33312.4193529871
UniRef90_A0A0E9DZ42|g__Streptococcus.s__Streptococcus_pneumoniae	12073.1092436975
UniRef90_A0A0E9DZ42|g__Listeria.s__Listeria_monocytogenes	11000.0000000000
UniRef90_A0A0E9DZ42|g__Enterococcus.s__Enterococcus_faecalis	10239.3101092896
UniRef90_D4BLK0	33287.7057545413
UniRef90_D4BLK0|g__Bifidobacterium.s__Bifidobacterium_breve	33287.7057545413
UniRef90_A0A133L4D3	30570.9956546851
UniRef90_A0A133L4D3|g__Bifidobacterium.s__Bifidobacterium_breve	30570.9956546851
UniRef90_A0A0L0LQF7	29346.7661067810
UniRef90_A0A0L0LQF7|g__Bifidobacterium.s__Bifidobacterium_bifidum	25034.3532276509
UniRef90_A0A0L0LQF7|g__Bifidobacterium.s__Bifidobacterium_breve	4312.4128791301
UniRef90_D4BPE1	29017.0102481752
UniRef90_D4BPE1|g__Bifidobacterium.s__Bifidobacterium_breve	29017.0102481752
UniRef90_D4BMS6	28939.8499065007
UniRef90_D4BMS6|g__Bifidobacterium.s__Bifidobacterium_breve	28924.2249065007
UniRef90_D4BMS6|unclassified	15.6250000000
UniRef90_A0A0L7AZG6	28691.2601659954
UniRef90_A0A0L7AZG6|g__Bifidobacterium.s__Bifidobacterium_bifidum	14909.1813983118
UniRef90_A0A0L7AZG6|g__Bifidobacterium.s__Bifidobacterium_breve	13782.0787676836
UniRef90_J6NQ05	27664.3368314241
UniRef90_J6NQ05|g__Enterococcus.s__Enterococcus_faecalis	27664.3368314241
UniRef90_D4BQT0	26427.5375191979
UniRef90_D4BQT0|g__Bifidobacterium.s__Bifidobacterium_breve	26427.5375191979
UniRef90_A0A133L3D6	26135.0723887746
UniRef90_A0A133L3D6|g__Bifidobacterium.s__Bifidobacterium_breve	26028.5750197515
UniRef90_A0A133L3D6|unclassified	106.4973690231
UniRef90_A0A0M4MPB0	25605.9657131197
UniRef90_A0A0M4MPB0|g__Bifidobacterium.s__Bifidobacterium_breve	25605.9657131197
UniRef90_D4BML3	25491.7621174129
UniRef90_D4BML3|g__Bifidobacterium.s__Bifidobacterium_breve	25491.7621174129
UniRef90_A0A0L7BWY7	25119.1608435749
UniRef90_A0A0L7BWY7|g__Bifidobacterium.s__Bifidobacterium_breve	25119.1608435749
UniRef90_A0A0M4M3X0	25091.3995245406
UniRef90_A0A0M4M3X0|g__Bifidobacterium.s__Bifidobacterium_breve	25091.3995245406
UniRef90_D4BL68	24903.9593539491
UniRef90_D4BL68|g__Bifidobacterium.s__Bifidobacterium_breve	24903.9593539491
UniRef90_D4BNV4	24715.6327204648
UniRef90_D4BNV4|g__Bifidobacterium.s__Bifidobacterium_breve	24715.6327204648
UniRef90_D4BQN1	24608.8145515069
UniRef90_D4BQN1|g__Bifidobacterium.s__Bifidobacterium_breve	10895.8051242116
UniRef90_D4BQN1|g__Bifidobacterium.s__Bifidobacterium_bifidum	10758.8715133102
UniRef90_D4BQN1|unclassified	2954.1379139851
UniRef90_E6H6S5	24440.2453364882
UniRef90_E6H6S5|g__Enterococcus.s__Enterococcus_faecalis	24440.2453364882
UniRef90_A0A2K9API1	23313.8049003972
UniRef90_A0A2K9API1|g__Bifidobacterium.s__Bifidobacterium_breve	11835.2559673189
UniRef90_A0A2K9API1|g__Bifidobacterium.s__Bifidobacterium_bifidum	11478.5489330783
UniRef90_A0A0L7B0Y0	23182.5400712092
UniRef90_A0A0L7B0Y0|g__Bifidobacterium.s__Bifidobacterium_breve	23182.5400712092
UniRef90_E1IVY0	22933.3985647996
UniRef90_E1IVY0|g__Escherichia.s__Escherichia_coli	22842.6127650389
UniRef90_E1IVY0|unclassified	90.7857997607
UniRef90_A0A133KYT3	22612.6388567295
UniRef90_A0A133KYT3|g__Bifidobacterium.s__Bifidobacterium_breve	22612.6388567295
UniRef90_D4BR63	21391.9748650928
UniRef90_D4BR63|g__Bifidobacterium.s__Bifidobacterium_breve	21391.9748650928
UniRef90_D4BQQ4	21155.3602736955
UniRef90_D4BQQ4|g__Bifidobacterium.s__Bifidobacterium_breve	21155.3602736955
UniRef90_E4VCI1	21148.6064805405
UniRef90_E4VCI1|g__Bifidobacterium.s__Bifidobacterium_bifidum	21137.9681826682
UniRef90_E4VCI1|unclassified	10.6382978723
UniRef90_E4VCH9	21041.6035819064
UniRef90_E4VCH9|g__Bifidobacterium.s__Bifidobacterium_bifidum	20912.0814006710
UniRef90_E4VCH9|unclassified	129.5221812354
UniRef90_A0A0M4MLC2	20830.1927640224
UniRef90_A0A0M4MLC2|g__Bifidobacterium.s__Bifidobacterium_breve	20830.1927640224
UniRef90_Q8G435	20177.7909588295
UniRef90_Q8G435|g__Bifidobacterium.s__Bifidobacterium_breve	18263.8180139908
UniRef90_Q8G435|g__Bifidobacterium.s__Bifidobacterium_bifidum	1910.0359369647
UniRef90_Q8G435|unclassified	3.9370078740
UniRef90_A0A133KVR8	18667.1515816922
UniRef90_A0A133KVR8|g__Bifidobacterium.s__Bifidobacterium_breve	18667.1515816922
UniRef90_D4EIV9	18635.9197970488
UniRef90_D4EIV9|g__Enterococcus.s__Enterococcus_faecalis	18635.9197970488
UniRef90_S4FUB9	18176.9230769231
UniRef90_S4FUB9|g__Enterococcus.s__Enterococcus_faecalis	18176.9230769231
UniRef90_D4BNG2	17955.8768528938
UniRef90_D4BNG2|g__Bifidobacterium.s__Bifidobacterium_breve	17955.8768528938
UniRef90_D4BMY7	17186.0455707313
UniRef90_D4BMY7|g__Bifidobacterium.s__Bifidobacterium_breve	17186.0455707313
UniRef90_A0A1Q8J6D0	16759.6398081184
UniRef90_A0A1Q8J6D0|g__Listeria.s__Listeria_monocytogenes	8351.1904761905
UniRef90_A0A1Q8J6D0|g__Streptococcus.s__Streptococcus_pneumoniae	8160.3603603604
UniRef90_A0A1Q8J6D0|unclassified	248.0889715676
UniRef90_A0A0M3T953	16479.1509396737
UniRef90_A0A0M3T953|g__Bifidobacterium.s__Bifidobacterium_breve	16479.1509396737
UniRef90_V5XTJ0	16464.3300753687
UniRef90_V5XTJ0|g__Streptococcus.s__Streptococcus_pneumoniae	16464.3300753687
UniRef90_A0A2K9AMB0	16110.6103768739
UniRef90_A0A2K9AMB0|g__Bifidobacterium.s__Bifidobacterium_breve	16110.6103768739
UniRef90_D4BR77	15809.6695225057
UniRef90_D4BR77|g__Bifidobacterium.s__Bifidobacterium_breve	15809.6695225057
UniRef90_A0A133KYZ1	15603.4618514542
UniRef90_A0A133KYZ1|g__Bifidobacterium.s__Bifidobacterium_breve	15603.4618514542
UniRef90_A0A3D8UCP5	15183.7046743514
UniRef90_A0A3D8UCP5|g__Bifidobacterium.s__Bifidobacterium_breve	15183.7046743514
UniRef90_A0A133L4I9	14885.6199526287
UniRef90_A0A133L4I9|g__Bifidobacterium.s__Bifidobacterium_breve	14885.6199526287
UniRef90_D4BR06	14735.0405902209
UniRef90_D4BR06|g__Bifidobacterium.s__Bifidobacterium_breve	14735.0405902209
UniRef90_A0A133L105	14688.1481481481
