# Gene Family	merged_KC21_S2_L004__kneaddata_paired_Abundance-RPKs
UNMAPPED	522494.0000000000
UniRef90_UPI000E53B881	2030.4105949736
UniRef90_UPI000E53B881|unclassified	2030.4105949736
UniRef90_A0A174DNB1	2010.0698394083
UniRef90_A0A174DNB1|unclassified	2010.0698394083
UniRef90_A0A3E5HZY0	2003.9994977194
UniRef90_A0A3E5HZY0|unclassified	2003.9994977194
UniRef90_A0A3E5DM60	1887.9373794025
UniRef90_A0A3E5DM60|unclassified	1887.9373794025
UniRef90_A7UXY6	1827.0509890997
UniRef90_A7UXY6|unclassified	1827.0509890997
UniRef90_UPI000E4B7970	1737.1247548430
UniRef90_UPI000E4B7970|unclassified	1737.1247548430
UniRef90_A0A3A5TPZ4	1685.0460992991
UniRef90_A0A3A5TPZ4|unclassified	1685.0460992991
UniRef90_A0A174Q9G9	1401.4450601788
UniRef90_A0A174Q9G9|unclassified	1401.4450601788
UniRef90_T4BVE4	1345.6038044889
UniRef90_T4BVE4|unclassified	1345.6038044889
UniRef90_D1KAJ3	1314.8443978308
UniRef90_D1KAJ3|unclassified	1314.8443978308
UniRef90_W1I5D4	1208.1087078789
UniRef90_W1I5D4|unclassified	1208.1087078789
UniRef90_B0NWG2	1204.8323336980
UniRef90_B0NWG2|unclassified	1204.8323336980
UniRef90_A0A015W8A4	1196.4285366923
UniRef90_A0A015W8A4|unclassified	1196.4285366923
UniRef90_S3YP70	1192.0779118050
UniRef90_S3YP70|unclassified	1192.0779118050
UniRef90_S3YA26	1191.8829044362
UniRef90_S3YA26|unclassified	1191.8829044362
UniRef90_UPI000468EDAD	1149.9250802896
UniRef90_UPI000468EDAD|unclassified	1149.9250802896
UniRef90_A0A015W7C4	1086.2158479059
UniRef90_A0A015W7C4|unclassified	1086.2158479059
UniRef90_A0A396F1N4	1045.4045886216
UniRef90_A0A396F1N4|unclassified	1045.4045886216
UniRef90_B3C522	1039.0521058220
UniRef90_B3C522|unclassified	1039.0521058220
UniRef90_D7IP61	1019.1252211105
UniRef90_D7IP61|unclassified	1019.1252211105
UniRef90_S3YCP7	995.4731640132
UniRef90_S3YCP7|unclassified	995.4731640132
UniRef90_A0A174I2V0	986.1618164747
UniRef90_A0A174I2V0|unclassified	986.1618164747
UniRef90_A0A3E4HP53	960.2943591729
UniRef90_A0A3E4HP53|unclassified	960.2943591729
UniRef90_A0A174QBF2	949.6769362612
UniRef90_A0A174QBF2|unclassified	949.6769362612
UniRef90_B5CUP9	949.4631342818
UniRef90_B5CUP9|unclassified	949.4631342818
UniRef90_A0A139KF21	940.2789142881
