# Gene Family	merged_3043-5_S193_L002__kneaddata_paired_Abundance-RPKs
UNMAPPED	2892506.0000000000
UniRef90_V8M0W9	257989.9901782839
UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_thermophilus	133379.6882006367
UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius	124610.3019776472
UniRef90_A0A377SSX6	68209.8553751975
UniRef90_A0A377SSX6|g__Klebsiella.s__Klebsiella_oxytoca	68209.8553751975
UniRef90_A0A210UEE4	51386.4864059960
UniRef90_A0A210UEE4|g__Staphylococcus.s__Staphylococcus_epidermidis	51386.4864059960
UniRef90_A0A2J4YLS2	47415.9200384585
UniRef90_A0A2J4YLS2|g__Klebsiella.s__Klebsiella_michiganensis	47211.0750876675
UniRef90_A0A2J4YLS2|unclassified	204.8449507910
UniRef90_A0A1C7C8C8	46981.1710495942
UniRef90_A0A1C7C8C8|g__Streptococcus.s__Streptococcus_salivarius	46981.1710495942
UniRef90_A0A180EXU9	40322.7556455261
UniRef90_A0A180EXU9|g__Klebsiella.s__Klebsiella_oxytoca	40322.7556455261
UniRef90_A0A1C7CA79	34247.0409441185
UniRef90_A0A1C7CA79|g__Streptococcus.s__Streptococcus_salivarius	34247.0409441185
UniRef90_A0A3A1VFW2	33224.3074842701
UniRef90_A0A3A1VFW2|g__Staphylococcus.s__Staphylococcus_epidermidis	33224.3074842701
UniRef90_A0A0H3HF77	32064.9700606567
UniRef90_A0A0H3HF77|g__Klebsiella.s__Klebsiella_michiganensis	31877.9866767970
UniRef90_A0A0H3HF77|unclassified	96.0742929506
UniRef90_A0A0H3HF77|g__Klebsiella.s__Klebsiella_oxytoca	90.9090909091
UniRef90_A0A0G3SC02	31891.9534742115
UniRef90_A0A0G3SC02|g__Klebsiella.s__Klebsiella_grimontii	31741.8676741257
UniRef90_A0A0G3SC02|g__Klebsiella.s__Klebsiella_oxytoca	78.6143286143
UniRef90_A0A0G3SC02|g__Klebsiella.s__Klebsiella_michiganensis	71.4714714715
UniRef90_U3TZ66	31694.3578269716
UniRef90_U3TZ66|g__Klebsiella.s__Klebsiella_oxytoca	31694.3578269716
UniRef90_A0A285BA73	28869.9580831806
UniRef90_A0A285BA73|g__Klebsiella.s__Klebsiella_grimontii	28869.9580831806
UniRef90_A0A0F8NXL2	28788.1612998212
UniRef90_A0A0F8NXL2|g__Klebsiella.s__Klebsiella_oxytoca	28788.1612998212
UniRef90_V5XTJ0	27214.0702084779
UniRef90_V5XTJ0|g__Streptococcus.s__Streptococcus_pneumoniae	27214.0702084779
UniRef90_A0A378DNK3	27103.2073880980
UniRef90_A0A378DNK3|g__Klebsiella.s__Klebsiella_oxytoca	27103.2073880980
UniRef90_A0A2C5UYK0	26649.8856765560
UniRef90_A0A2C5UYK0|g__Klebsiella.s__Klebsiella_grimontii	26649.8856765560
UniRef90_A0A2Y0QZH5	25627.0623297152
UniRef90_A0A2Y0QZH5|g__Klebsiella.s__Klebsiella_oxytoca	25627.0623297152
UniRef90_A0A372D382	23534.2802055345
UniRef90_A0A372D382|g__Klebsiella.s__Klebsiella_oxytoca	19417.2812386576
UniRef90_A0A372D382|g__Klebsiella.s__Klebsiella_michiganensis	4116.9989668769
UniRef90_A0A3E1SNB5	22741.9483923847
UniRef90_A0A3E1SNB5|g__Klebsiella.s__Klebsiella_michiganensis	11539.5704023255
UniRef90_A0A3E1SNB5|g__Klebsiella.s__Klebsiella_oxytoca	11202.3779900593
UniRef90_A0A2J5QVR2	21431.6047577210
UniRef90_A0A2J5QVR2|g__Klebsiella.s__Klebsiella_michiganensis	21431.6047577210
UniRef90_A0A3E1C1M1	21187.9620596229
UniRef90_A0A3E1C1M1|g__Klebsiella.s__Klebsiella_michiganensis	14116.3261954889
UniRef90_A0A3E1C1M1|g__Klebsiella.s__Klebsiella_oxytoca	7071.6358641339
UniRef90_J7SHX6	20432.3662704643
UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius	20432.3662704643
UniRef90_J6HG69	20187.1508962653
UniRef90_J6HG69|g__Klebsiella.s__Klebsiella_michiganensis	20187.1508962653
UniRef90_A0A264Q4Y7	20015.7731424998
UniRef90_A0A264Q4Y7|g__Klebsiella.s__Klebsiella_oxytoca	18547.3278566539
UniRef90_A0A264Q4Y7|g__Klebsiella.s__Klebsiella_michiganensis	1468.4452858460
UniRef90_A0A2P9EGW3	19952.4835628070
UniRef90_A0A2P9EGW3|g__Klebsiella.s__Klebsiella_michiganensis	19952.4835628070
UniRef90_J7TUV6	19709.6077706218
UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius	19634.3511107474
UniRef90_J7TUV6|unclassified	75.2566598744
UniRef90_A0A3E1C0Y4	19502.6672472778
UniRef90_A0A3E1C0Y4|g__Klebsiella.s__Klebsiella_michiganensis	19502.6672472778
UniRef90_A0A377SLR1	19103.3386624637
UniRef90_A0A377SLR1|g__Klebsiella.s__Klebsiella_oxytoca	18646.7969108036
UniRef90_A0A377SLR1|g__Klebsiella.s__Klebsiella_michiganensis	456.5417516601
UniRef90_A0A2J4PID8	18844.0288137407
UniRef90_A0A2J4PID8|g__Klebsiella.s__Klebsiella_michiganensis	18844.0288137407
UniRef90_A0A1D3KEP7	18826.7854008189
UniRef90_A0A1D3KEP7|g__Klebsiella.s__Klebsiella_michiganensis	18826.7854008189
UniRef90_A0A3E1SJU2	18742.9559218647
UniRef90_A0A3E1SJU2|g__Klebsiella.s__Klebsiella_oxytoca	18742.9559218647
UniRef90_A0A3E1C102	17828.4263508974
UniRef90_A0A3E1C102|g__Klebsiella.s__Klebsiella_michiganensis	17828.4263508974
UniRef90_Q5LXM5	17462.5637979375
UniRef90_Q5LXM5|g__Streptococcus.s__Streptococcus_equinus	12245.2340170891
UniRef90_Q5LXM5|g__Streptococcus.s__Streptococcus_salivarius	3747.2340870684
UniRef90_Q5LXM5|g__Streptococcus.s__Streptococcus_vestibularis	1439.3939393939
UniRef90_Q5LXM5|g__Streptococcus.s__Streptococcus_thermophilus	30.7017543860
UniRef90_U2Z4S8	17244.5181982826
UniRef90_U2Z4S8|g__Streptococcus.s__Streptococcus_salivarius	16940.1185282076
UniRef90_U2Z4S8|unclassified	304.3996700750
UniRef90_A0A377TT46	16672.5157390295
UniRef90_A0A377TT46|g__Klebsiella.s__Klebsiella_michiganensis	16672.5157390295
UniRef90_A0A3E1C5H0	16571.3999050639
UniRef90_A0A3E1C5H0|g__Klebsiella.s__Klebsiella_michiganensis	15577.1081843952
UniRef90_A0A3E1C5H0|g__Klebsiella.s__Klebsiella_oxytoca	976.4345778116
UniRef90_A0A3E1C5H0|unclassified	17.8571428571
UniRef90_A0A399UWF9	16414.4969120217
UniRef90_A0A399UWF9|g__Klebsiella.s__Klebsiella_oxytoca	16414.4969120217
UniRef90_A0A0E1CB26	16331.0289485326
UniRef90_A0A0E1CB26|g__Klebsiella.s__Klebsiella_oxytoca	16031.8859618522
UniRef90_A0A0E1CB26|unclassified	299.1429866804
UniRef90_A0A1B7JR27	16248.2793223087
UniRef90_A0A1B7JR27|g__Klebsiella.s__Klebsiella_grimontii	16162.7262074498
UniRef90_A0A1B7JR27|g__Klebsiella.s__Klebsiella_michiganensis	69.1596722360
UniRef90_A0A1B7JR27|g__Klebsiella.s__Klebsiella_oxytoca	16.3934426230
UniRef90_A0A2S3STP4	16187.3337658153
UniRef90_A0A2S3STP4|g__Klebsiella.s__Klebsiella_michiganensis	16187.3337658153
UniRef90_A0A1C7CN02	16185.6845746705
UniRef90_A0A1C7CN02|g__Streptococcus.s__Streptococcus_salivarius	16075.1595102758
UniRef90_A0A1C7CN02|unclassified	110.5250643947
UniRef90_W1DH40	15800.7680103397
UniRef90_W1DH40|g__Klebsiella.s__Klebsiella_oxytoca	15775.7104066530
UniRef90_W1DH40|unclassified	25.0576036866
UniRef90_A0A378D0V1	15697.9238879266
UniRef90_A0A378D0V1|g__Klebsiella.s__Klebsiella_oxytoca	15697.9238879266
UniRef90_A0A3A4MVA2	15525.5155421332
UniRef90_A0A3A4MVA2|g__Klebsiella.s__Klebsiella_michiganensis	10230.8434947649
UniRef90_A0A3A4MVA2|g__Klebsiella.s__Klebsiella_oxytoca	5294.6720473683
UniRef90_A0A2J5QZM9	15311.0232758641
UniRef90_A0A2J5QZM9|g__Klebsiella.s__Klebsiella_michiganensis	15311.0232758641
UniRef90_A0A1D7PV13	15276.7625054515
UniRef90_A0A1D7PV13|g__Klebsiella.s__Klebsiella_oxytoca	15276.7625054515
UniRef90_A0A1Y6HRZ1	14912.7753833701
UniRef90_A0A1Y6HRZ1|g__Klebsiella.s__Klebsiella_oxytoca	14912.7753833701
UniRef90_A0A378DAX5	14671.8005912295
UniRef90_A0A378DAX5|g__Klebsiella.s__Klebsiella_oxytoca	14671.8005912295
UniRef90_E0WTL3	14636.4656246520
UniRef90_E0WTL3|g__Klebsiella.s__Klebsiella_michiganensis	7728.0467483298
UniRef90_E0WTL3|g__Klebsiella.s__Klebsiella_oxytoca	6908.4188763223
UniRef90_A0A2V2C9K6	14231.1524972974
UniRef90_A0A2V2C9K6|g__Klebsiella.s__Klebsiella_oxytoca	14146.0090398941
UniRef90_A0A2V2C9K6|g__Klebsiella.s__Klebsiella_michiganensis	85.1434574033
UniRef90_A0A2X3IWT2	14126.2869116676
UniRef90_A0A2X3IWT2|g__Klebsiella.s__Klebsiella_oxytoca	14126.2869116676
UniRef90_R4Y3T9	13878.1306301973
UniRef90_R4Y3T9|g__Klebsiella.s__Klebsiella_oxytoca	10684.3800711473
UniRef90_R4Y3T9|unclassified	3193.7505590500
UniRef90_A0A2W6PHP5	13489.8415898090
UniRef90_A0A2W6PHP5|g__Klebsiella.s__Klebsiella_michiganensis	13489.8415898090
UniRef90_A0A378EZ19	13208.2718494490
UniRef90_A0A378EZ19|g__Klebsiella.s__Klebsiella_oxytoca	13208.2718494490
UniRef90_L0R2K8	13091.6784873816
UniRef90_L0R2K8|g__Klebsiella.s__Klebsiella_oxytoca	11034.0046346522
UniRef90_L0R2K8|unclassified	2057.6738527295
UniRef90_X5NU12	13086.3999990881
UniRef90_X5NU12|g__Streptococcus.s__Streptococcus_salivarius	12341.7865164291
UniRef90_X5NU12|g__Enterococcus.s__Enterococcus_faecalis	744.6134826590
