#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan AAY-15228681Week-4_S197_L002_R1_001.fastq.gz,AAY-15228681Week-4_S197_L002_R2_001.fastq.gz --bowtie2out AAY-15228681Week-4_S197_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AAY-15228681Week-4_S197_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.94073	
k__Archaea	2157	0.05927	
k__Bacteria|p__Firmicutes	2|1239	78.22234	
k__Bacteria|p__Bacteroidetes	2|976	12.40009	
k__Bacteria|p__Actinobacteria	2|201174	8.31448	
k__Bacteria|p__Verrucomicrobia	2|74201	0.84635	
k__Bacteria|p__Proteobacteria	2|1224	0.15747	
k__Archaea|p__Euryarchaeota	2157|28890	0.05927	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.22685	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.40009	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	8.01789	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.52257	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.26614	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.84635	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.29658	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.08225	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07521	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.07335	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.05927	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.05059	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04417	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.03867	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	70.9476	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.40009	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	8.01789	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	4.27926	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.52257	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.26614	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.84635	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.29658	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.08225	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.07521	
