#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan LIJ-15213064Week-4_S249_L002_R1_001.fastq.gz,LIJ-15213064Week-4_S249_L002_R2_001.fastq.gz --bowtie2out LIJ-15213064Week-4_S249_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LIJ-15213064Week-4_S249_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.82059	
k__Archaea	2157	1.17941	
k__Bacteria|p__Firmicutes	2|1239	79.93436	
k__Bacteria|p__Bacteroidetes	2|976	10.78519	
k__Bacteria|p__Actinobacteria	2|201174	7.71265	
k__Archaea|p__Euryarchaeota	2157|28890	1.17941	
k__Bacteria|p__Verrucomicrobia	2|74201	0.25223	
k__Bacteria|p__Proteobacteria	2|1224	0.13157	
k__Bacteria|p__Synergistetes	2|508458	0.0046	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.65816	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.78519	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.34313	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	5.01258	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.70006	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.34149	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.17941	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	1.17023	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.37564	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.25223	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10904	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02252	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.01843	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.01759	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.0097	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.0046	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	55.37093	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.78519	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	10.34313	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	10.28723	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	4.48082	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.34149	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.15217	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.17941	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	1.17023	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.54789	
